번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
2858,울산광역시 남구,울산광역시 남구 야장동 장생포고래로125번길38-61,울산광역시 남구 상개동 두왕로34번길 28-3 탐&제인유치원 인근,생활방범,1,0,,30,,052-226-5573,35.506515,129.311503,2023-12-29
2859,울산광역시 남구,울산광역시 남구 대현동 수암로184번길 6 대현동주민센터 뒷편,울산광역시 남구 수암동 중앙로 14 덕산프라자 뒤,생활방범,1,0,,30,,052-226-5573,35.522762,129.319324,2023-12-29
2860,울산광역시 남구,울산광역시 남구 야장동 야음본로90번길 2 소공원 앞,울산광역시 남구 수암동 신선로84번길 12 멘토어린이집 앞,생활방범,1,0,,30,,052-226-5573,35.520663,129.321973,2023-12-29
2861,울산광역시 남구,울산광역시 남구 선암동 두왕로106번길 9-21 천사어린이집,울산광역시 남구 야장동 장생포고래로125번길38-61,생활방범,1,0,,30,,052-226-5573,35.506573,129.37028,2023-12-29
2862,울산광역시 남구,울산광역시 남구 야장동 신선로184번길 19 CU편의점 맞은편,울산광역시 남구 대현동 수암로184번길 6 대현동주민센터 뒷편,생활방범,1,0,,30,,052-226-5573,35.526126,129.327601,2023-12-29
2863,울산광역시 남구,"울산광역시 남구 야장동 꽃대나리로46번길 5 새울산유치원(결합2312,2313,2314)",울산광역시 남구 야장동 야음본로90번길 2 소공원 앞,생활방범,1,0,,30,,052-226-5573,35.51657,129.340238,2023-12-29
2864,울산광역시 남구,울산광역시 남구 대현동 수암로229번길 7 하늘채샌트럴파크 지하주차장 앞,울산광역시 남구 선암동 두왕로106번길 9-21 천사어린이집,생활방범,1,0,,30,,052-226-5573,35.513772,129.310573,2023-12-29
2865,울산광역시 남구,울산광역시 남구 대현동 꽃대나리로46번길 24 유화교 뒤,울산광역시 남구 야장동 신선로184번길 19 CU편의점 맞은편,생활방범,1,0,,30,,052-226-5573,35.521643,129.334389,2023-12-29
2866,울산광역시 남구,울산광역시 남구 야장동 산13-1 태화중 통학로길,"울산광역시 남구 야장동 꽃대나리로46번길 5 새울산유치원(결합2312,2313,2314)",생활방범,1,0,,30,,052-226-5573,35.533084,129.335044,2023-12-29
2867,울산광역시 남구,울산광역시 남구 선암동 두왕로154번길 25-20 대산플라자 옆 공원外,울산광역시 남구 대현동 수암로229번길 7 하늘채샌트럴파크 지하주차장 앞,생활방범,1,0,,30,,052-226-5573,35.525307,129.331892,2023-12-29
2868,울산광역시 남구,울산광역시 남구 선암동 두왕로190번길 18 새마을금고 앞,울산광역시 남구 대현동 꽃대나리로46번길 24 유화교 뒤,생활방범,1,0,,30,,052-226-5573,35.533064,129.333878,2023-12-29
2869,울산광역시 남구,울산광역시 남구 수암동 중앙로17번길 4-12 신선치안센터 뒷길,울산광역시 남구 야장동 산13-1 태화중 통학로길,생활방범,1,0,,30,,052-226-5573,35.529466,129.335208,2023-12-29
2870,울산광역시 남구,울산광역시 남구 수암동 수암로116번길59-27 남운진주 소공원外,울산광역시 남구 선암동 두왕로154번길 25-20 대산플라자 옆 공원外,생활방범,1,0,,30,,052-226-5573,35.514821,129.311282,2023-12-29
2871,울산광역시 남구,울산광역시 남구 대현동 번영로54번길 6 도산도서관 맞은편,울산광역시 남구 선암동 두왕로190번길 18 새마을금고 앞,생활방범,1,0,,30,,052-226-5573,35.51916,129.31376,2023-12-29
2872,울산광역시 남구,울산광역시 남구 대현동 번영로15번길 42 동양아파트 앞,울산광역시 남구 수암동 중앙로17번길 4-12 신선치안센터 뒷길,생활방범,1,0,,30,,052-226-5573,35.523799,129.317996,2023-12-29
2873,울산광역시 남구,울산광역시 남구 야장동 장생포고래로197번길 15-1 장생포복지센터 앞,울산광역시 남구 수암동 수암로116번길59-27 남운진주 소공원外,생활방범,1,0,,30,,052-226-5573,35.523486,129.320801,2023-12-29
2874,울산광역시 남구,울산광역시 남구 야장동 처용로12번길 5 해태빌라 앞,울산광역시 남구 대현동 번영로54번길 6 도산도서관 맞은편,생활방범,1,0,,30,,052-226-5573,35.53061,129.33148,2023-12-29
2875,울산광역시 남구,울산광역시 남구 수암동 신남로 8-8 그랜드타운 뒤,울산광역시 남구 대현동 번영로15번길 42 동양아파트 앞,생활방범,1,0,,30,,052-226-5573,35.527476,129.325746,2023-12-29
2876,울산광역시 남구,울산광역시 남구 신정3동 월평로103번길 18 신정3동주민센터 (고정2)결합1107,울산광역시 남구 달동 도산로 135 서울왕족발(고정2),생활방범,1,0,,30,,052-226-5573,35.531392,129.329184,2023-12-29
2877,울산광역시 남구,울산광역시 남구 신정3동 월평로103번길 18 신정3동주민센터 (고정1)결합1107,울산광역시 남구 달동 도산로 135 서울왕족발(고정1),생활방범,1,0,,30,,052-226-5573,35.531382,129.329194,2023-12-29
2878,울산광역시 남구,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정3)결합1083,울산광역시 남구 신정3동 월평로103번길 18 신정3동주민센터 (고정3)결합1107,생활방범,1,0,,30,,052-226-5573,35.544656,129.316233,2023-12-29
2879,울산광역시 남구,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정2)결합1083,울산광역시 남구 신정3동 월평로103번길 18 신정3동주민센터 (고정2)결합1107,생활방범,1,0,,30,,052-226-5573,35.544683,129.316249,2023-12-29
2880,울산광역시 남구,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정1)결합1083,울산광역시 남구 신정3동 월평로103번길 18 신정3동주민센터 (고정1)결합1107,생활방범,1,0,,30,,052-226-5573,35.544673,129.316239,2023-12-29
2881,울산광역시 남구,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정3)결합1083,생활방범,1,0,,30,,052-226-5573,35.54042,129.313865,2023-12-29
2882,울산광역시 남구,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정2)결합1083,생활방범,1,0,,30,,052-226-5573,35.540423,129.313855,2023-12-29
2883,울산광역시 남구,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,울산광역시 남구 신정3동 중앙로214번길 12 세계로마트 맞은편 (고정1)결합1083,생활방범,1,0,,30,,052-226-5573,35.540415,129.313858,2023-12-29
2884,울산광역시 남구,울산광역시 남구 신정3동 중앙로208번길 1 중앙농협 울산본부 뒤 (고정2)결합1021,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,생활방범,1,0,,30,,052-226-5573,35.539283,129.324821,2023-12-29
2885,울산광역시 남구,울산광역시 남구 신정3동 중앙로208번길 1 중앙농협 울산본부 뒤 (고정1)결합1021,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,생활방범,1,0,,30,,052-226-5573,35.539279,129.32481,2023-12-29
2886,울산광역시 남구,울산광역시 남구 달동 중앙로166번길 51 강남초교 정문 (고정2)결합1019,울산광역시 남구 달동 신정로68번길 29 해인아파트(고정1)결합1037,생활방범,1,0,,30,,052-226-5573,35.539286,129.324806,2023-12-29
2887,울산광역시 남구,울산광역시 남구 달동 중앙로166번길 51 강남초교 정문 (고정1)결합1019,울산광역시 남구 신정3동 중앙로208번길 1 중앙농협 울산본부 뒤 (고정2)결합1021,생활방범,1,0,,30,,052-226-5573,35.539762,129.312956,2023-12-29
2888,울산광역시 남구,울산광역시 남구 신정3동 돋질로91번길 34 중앙초교 정문 (고정2)결합1011,울산광역시 남구 신정3동 중앙로208번길 1 중앙농협 울산본부 뒤 (고정1)결합1021,생활방범,1,0,,30,,052-226-5573,35.53976,129.312966,2023-12-29
2889,울산광역시 남구,울산광역시 남구 신정3동 돋질로91번길 34 중앙초교 정문 (고정1)결합1011,울산광역시 남구 달동 중앙로166번길 51 강남초교 정문 (고정2)결합1019,생활방범,1,0,,30,,052-226-5573,35.537406,129.3191,2023-12-29
2890,울산광역시 남구,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정3)결합1008,울산광역시 남구 달동 중앙로166번길 51 강남초교 정문 (고정1)결합1019,생활방범,1,0,,30,,052-226-5573,35.537396,129.3191,2023-12-29
2891,울산광역시 남구,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정2)결합1008,울산광역시 남구 신정3동 돋질로91번길 34 중앙초교 정문 (고정2)결합1011,생활방범,1,0,,30,,052-226-5573,35.541695,129.314721,2023-12-29
2892,울산광역시 남구,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정1)결합1008,울산광역시 남구 신정3동 돋질로91번길 34 중앙초교 정문 (고정1)결합1011,생활방범,1,0,,30,,052-226-5573,35.541698,129.314714,2023-12-29
2893,울산광역시 남구,울산광역시 남구 신정1동 남산로338번길 17 남산전기철물 앞 (고정3)결합1003,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정3)결합1008,생활방범,1,0,,30,,052-226-5573,35.546741,129.310193,2023-12-29
2894,울산광역시 남구,울산광역시 남구 신정1동 남산로338번길 17 남산전기철물 앞 (고정2)결합1003,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정2)결합1008,생활방범,1,0,,30,,052-226-5573,35.546731,129.310183,2023-12-29
2895,울산광역시 남구,울산광역시 남구 신정1동 남산로338번길 17 남산전기철물 앞 (고정1)결합1003,울산광역시 남구 신정3동 중앙로290번길 4 영생약국 뒤 골목 (고정1)결합1008,생활방범,1,0,,30,,052-226-5573,35.546721,129.310173,2023-12-29
2896,울산광역시 남구,울산광역시 남구 달동 삼산로67번길5 국빈관인근(고정3),울산광역시 남구 신정1동 남산로338번길 17 남산전기철물 앞 (고정3)결합1003,생활방범,1,0,,30,,052-226-5573,35.547069,129.305781,2023-12-29
2897,울산광역시 남구,울산광역시 남구 달동 134-1 동평물놀이공원內(결합1128),"울산광역시 남구 신정1동 봉월로164번길 9 장원숯불갈비촌 앞(결합1364,1365,1366)",생활방범,1,0,,30,,052-226-5573,35.54731,129.308565,2023-12-29
2898,울산광역시 남구,울산광역시 남구 달동 도산로119번길 7 대영사우나 앞,울산광역시 남구 신정1동 남산로348번길 11 월봉아파트 앞,생활방범,1,0,,30,,052-226-5573,35.548039,129.305079,2023-12-29
2899,울산광역시 남구,"울산광역시 남구 달동 삼산로169번길 42 세종인쇄 앞(결합1266,1267,1268)",울산광역시 남구 신정1동 1316-35 봉월공원內(결합1189),생활방범,1,0,,30,,052-226-5573,35.542298,129.304588,2023-12-29
2900,울산광역시 남구,"울산광역시 남구 달동 신정로33번길 3 불닭발 옆(결합1269,1270)",울산광역시 남구 달동 134-1 동평물놀이공원內(결합1128),생활방범,1,0,,30,,052-226-5573,35.534561,129.324133,2023-12-29
2901,울산광역시 남구,"울산광역시 남구 신정3동 중앙로252번길 11 신우사무기 맞은편(결합1348,1349,1350)",울산광역시 남구 달동 도산로119번길 7 대영사우나 앞,생활방범,1,0,,30,,052-226-5573,35.531166,129.327389,2023-12-29
2902,울산광역시 남구,울산광역시 남구 신정3동 월평로59번길 10 정선아리랑 식당 앞,"울산광역시 남구 달동 삼산로169번길 42 세종인쇄 앞(결합1266,1267,1268)",생활방범,1,0,,30,,052-226-5573,35.540549,129.324317,2023-12-29
2903,울산광역시 남구,울산광역시 남구 신정1동 팔등로18 영진타올 앞,"울산광역시 남구 달동 신정로33번길 3 불닭발 옆(결합1269,1270)",생활방범,1,0,,30,,052-226-5573,35.53463,129.321113,2023-12-29
2904,울산광역시 남구,울산광역시 남구 신정1동 봉월로89번길 22 그린파크아파트 뒤,"울산광역시 남구 신정3동 중앙로252번길 11 신우사무기 맞은편(결합1348,1349,1350)",생활방범,1,0,,30,,052-226-5573,35.543715,129.312578,2023-12-29
2905,울산광역시 남구,울산광역시 남구 신정1동 돋질로7번길 26 행운빌리지 앞,울산광역시 남구 신정3동 월평로59번길 10 정선아리랑 식당 앞,생활방범,1,0,,30,,052-226-5573,35.542977,129.311698,2023-12-29
2906,울산광역시 남구,울산광역시 남구 신정1동 남산로318번길 남산크로바아파트 입구(고정)결합1188,울산광역시 남구 신정1동 팔등로18 영진타올 앞,생활방범,1,0,,30,,052-226-5573,35.544193,129.308551,2023-12-29
2907,울산광역시 남구,울산광역시 남구 신정1동 봉월로 137번길 28 지장정사입구(고정)결합1187,울산광역시 남구 신정1동 봉월로89번길 22 그린파크아파트 뒤,생활방범,1,0,,30,,052-226-5573,35.541043,129.303325,2023-12-29
2908,울산광역시 남구,울산광역시 남구 달동 1392-3 느티공원外 앞,울산광역시 남구 신정1동 돋질로7번길 26 행운빌리지 앞,생활방범,1,0,,30,,052-226-5573,35.539412,129.30625,2023-12-29
2909,울산광역시 중구청,울산광역시 중구 성동길146_성동마을내,울산광역시 중구 성안동 1050-1,생활방범,1,200,,30,2022-07,052-290-4083,35.5878,129.3043,2024-01-24
2910,울산광역시 중구청,울산광역시 중구 함월20길65_솔밭가든_주차장앞,울산광역시 중구 성안동 374-1,생활방범,1,200,,30,2015-06,052-290-4083,35.58097,129.3208,2024-01-24
2911,울산광역시 중구청,울산광역시 중구 함월13길8_성벽한누리아파트,울산광역시 중구 성안동 396-5,생활방범,1,130,,30,2015-03,052-290-4083,35.57453,129.315,2024-01-24
2912,울산광역시 중구청,울산광역시 중구 해오름13길48_삼거리_개성뼈다귀,울산광역시 중구 남외동 999-17,생활방범,1,200,,30,2019-06,052-290-4083,35.56361,129.3446,2024-01-24
2913,울산광역시 중구청,울산광역시 중구 염포로35_삼거리_제우스모텔인근,울산광역시 중구 남외동 1030-2,생활방범,1,200,,30,2019-06,052-290-4083,35.5607,129.3451,2024-01-24
2914,울산광역시 중구청,울산광역시 중구 염포로35_삼거리_제우스모텔인근,울산광역시 중구 남외동 1030-2,생활방범,1,200,,30,2019-06,052-290-4083,35.56068,129.3451,2024-01-24
2915,울산광역시 중구청,울산광역시 중구 염포로35_삼거리_제우스모텔인근,울산광역시 중구 남외동 1030-2,생활방범,1,200,,30,2019-06,052-290-4083,35.56068,129.3451,2024-01-24
2916,울산광역시 중구청,울산광역시 중구 염포로35_삼거리_제우스모텔인근,울산광역시 중구 남외동 1030-2,생활방범,1,200,,30,2019-06,052-290-4083,35.56068,129.3451,2024-01-24
2917,울산광역시 중구청,울산광역시 중구 명난로69_사거리_중앙고인근,울산광역시 중구 태화동 838-14,생활방범,1,200,,30,2019-12,052-290-4083,35.55604,129.2863,2024-01-24
2918,울산광역시 중구청,울산광역시 중구 명난로69_사거리_중앙고인근,울산광역시 중구 태화동 838-14,생활방범,1,200,,30,2019-12,052-290-4083,35.55604,129.2863,2024-01-24
2919,울산광역시 중구청,울산광역시 중구 명난로69_사거리_중앙고인근,울산광역시 중구 태화동 838-14,생활방범,1,200,,30,2019-12,052-290-4083,35.55604,129.2863,2024-01-24
2920,울산광역시 중구청,울산광역시 중구 명난로69_사거리_중앙고인근,울산광역시 중구 태화동 838-14,생활방범,1,200,,30,2019-12,052-290-4083,35.55604,129.2863,2024-01-24
2921,울산광역시 중구청,울산광역시 중구 명난로69_사거리_중앙고인근,울산광역시 중구 태화동 838-14,생활방범,1,200,,30,2019-12,052-290-4083,35.55604,129.2863,2024-01-24
2922,울산광역시 중구청,울산광역시 중구 향교1길13-2인근_삼거리_언덕길,울산광역시 중구 교동 182-9,생활방범,1,200,,30,2019-12,052-290-4083,35.56125,129.316,2024-01-24
2923,울산광역시 중구청,울산광역시 중구 향교1길13-2인근_삼거리_언덕길,울산광역시 중구 교동 182-9,생활방범,1,200,,30,2019-12,052-290-4083,35.56125,129.316,2024-01-24
2924,울산광역시 중구청,울산광역시 중구 향교1길13-2인근_삼거리_언덕길,울산광역시 중구 교동 182-9,생활방범,1,200,,30,2019-12,052-290-4083,35.56125,129.316,2024-01-24
2925,울산광역시 중구청,울산광역시 중구 향교1길13-2인근_삼거리_언덕길,울산광역시 중구 교동 182-9,생활방범,1,200,,30,2019-12,052-290-4083,35.56125,129.316,2024-01-24
2926,울산광역시 중구청,울산광역시 중구 향교길27인근_사거리_신선연립,울산광역시 중구 교동 179-2,생활방범,1,200,,30,2019-12,052-290-4083,35.562,129.3156,2024-01-24
2927,울산광역시 중구청,울산광역시 중구 향교길27인근_사거리_신선연립,울산광역시 중구 교동 179-2,생활방범,1,200,,30,2019-12,052-290-4083,35.562,129.3156,2024-01-24
2928,울산광역시 중구청,울산광역시 중구 향교길27인근_사거리_신선연립,울산광역시 중구 교동 179-2,생활방범,1,200,,30,2019-12,052-290-4083,35.562,129.3156,2024-01-24
2929,울산광역시 중구청,울산광역시 중구 향교길27인근_사거리_신선연립,울산광역시 중구 교동 179-2,생활방범,1,200,,30,2019-12,052-290-4083,35.562,129.3156,2024-01-24
2930,울산광역시 중구청,울산광역시 중구 향교길27인근_사거리_신선연립,울산광역시 중구 교동 179-2,생활방범,1,200,,30,2019-12,052-290-4083,35.562,129.3156,2024-01-24
2931,울산광역시 중구청,울산광역시 중구 태화로206_태화장식인근_사거리,울산광역시 중구 태화동 483-1,생활방범,1,200,,30,2019-06,052-290-4083,35.55152,129.298,2024-01-24
2932,울산광역시 중구청,울산광역시 중구 태화로206_태화장식인근_사거리,울산광역시 중구 태화동 483-1,생활방범,1,200,,30,2019-06,052-290-4083,35.55158,129.2979,2024-01-24
2933,울산광역시 중구청,울산광역시 중구 태화로206_태화장식인근_사거리,울산광역시 중구 태화동 483-1,생활방범,1,200,,30,2019-06,052-290-4083,35.55158,129.2979,2024-01-24
2934,울산광역시 중구청,울산광역시 중구 태화로206_태화장식인근_사거리,울산광역시 중구 태화동 483-1,생활방범,1,200,,30,2019-06,052-290-4083,35.55158,129.2979,2024-01-24
2935,울산광역시 중구청,울산광역시 중구 태화로206_태화장식인근_사거리,울산광역시 중구 태화동 483-1,생활방범,1,200,,30,2019-06,052-290-4083,35.55158,129.2979,2024-01-24
2936,울산광역시 중구청,울산광역시 중구 난곡16길13_사거리_주대륙오토테크인근,울산광역시 중구 태화동 888-8,생활방범,1,200,,30,2019-06,052-290-4083,35.5545,129.2823,2024-01-24
2937,울산광역시 중구청,울산광역시 중구 난곡16길13_사거리_주대륙오토테크인근,울산광역시 중구 태화동 888-8,생활방범,1,200,,30,2019-06,052-290-4083,35.55456,129.2824,2024-01-24
2938,울산광역시 중구청,울산광역시 중구 난곡16길13_사거리_주대륙오토테크인근,울산광역시 중구 태화동 888-8,생활방범,1,200,,30,2019-06,052-290-4083,35.55456,129.2824,2024-01-24
2939,울산광역시 중구청,울산광역시 중구 난곡16길13_사거리_주대륙오토테크인근,울산광역시 중구 태화동 888-8,생활방범,1,200,,30,2019-06,052-290-4083,35.55456,129.2824,2024-01-24
2940,울산광역시 중구청,울산광역시 중구 난곡16길13_사거리_주대륙오토테크인근,울산광역시 중구 태화동 888-8,생활방범,1,200,,30,2019-06,052-290-4083,35.55456,129.2824,2024-01-24
2941,울산광역시 중구청,울산광역시 중구 복산동 112-2 홈플러스 뒤편길,울산광역시 중구 복산동 112-2,생활방범,1,200,,30,2023-05,052-290-4083,35.56415,129.3338,2024-01-24
2942,울산광역시 중구청,울산광역시 중구 복산동 112-2 홈플러스 뒤편길,울산광역시 중구 복산동 112-2,생활방범,1,200,,30,2023-05,052-290-4083,35.56415,129.3338,2024-01-24
2943,울산광역시 중구청,울산광역시 중구 해오름11길25인근_사거리_대진상가,울산광역시 중구 남외동 994-1,생활방범,1,200,,30,2019-12,052-290-4083,35.56597,129.344,2024-01-24
2944,울산광역시 중구청,울산광역시 중구 해오름11길25인근_사거리_대진상가,울산광역시 중구 남외동 994-1,생활방범,1,200,,30,2019-12,052-290-4083,35.56597,129.344,2024-01-24
2945,울산광역시 중구청,울산광역시 중구 해오름11길25인근_사거리_대진상가,울산광역시 중구 남외동 994-1,생활방범,1,200,,30,2019-12,052-290-4083,35.56597,129.344,2024-01-24
2946,울산광역시 중구청,울산광역시 중구 해오름7길9인근_삼거리_백양상사,울산광역시 중구 남외동 450-6,생활방범,1,200,,30,2019-12,052-290-4083,35.56759,129.3439,2024-01-24
2947,울산광역시 중구청,울산광역시 중구 해오름7길9인근_삼거리_백양상사,울산광역시 중구 남외동 450-6,생활방범,1,200,,30,2019-12,052-290-4083,35.56759,129.3439,2024-01-24
2948,울산광역시 중구청,울산광역시 중구 해오름7길9인근_삼거리_백양상사,울산광역시 중구 남외동 450-6,생활방범,1,200,,30,2019-12,052-290-4083,35.56759,129.3439,2024-01-24
2949,울산광역시 중구청,울산광역시 중구 해오름7길9인근_삼거리_백양상사,울산광역시 중구 남외동 450-6,생활방범,1,200,,30,2019-12,052-290-4083,35.56759,129.3439,2024-01-24
2950,울산광역시 중구청,울산광역시 중구 구루미7길15인근_사거리_현대종합광고,울산광역시 중구 다운동 561-1,생활방범,1,200,,30,2019-12,052-290-4083,35.55677,129.2739,2024-01-24
2951,울산광역시 중구청,울산광역시 중구 구루미7길15인근_사거리_현대종합광고,울산광역시 중구 다운동 561-1,생활방범,1,200,,30,2019-12,052-290-4083,35.55677,129.2739,2024-01-24
2952,울산광역시 중구청,울산광역시 중구 구루미7길15인근_사거리_현대종합광고,울산광역시 중구 다운동 561-1,생활방범,1,200,,30,2019-12,052-290-4083,35.55677,129.2739,2024-01-24
2953,울산광역시 중구청,울산광역시 중구 구루미7길15인근_사거리_현대종합광고,울산광역시 중구 다운동 561-1,생활방범,1,200,,30,2019-12,052-290-4083,35.55677,129.2739,2024-01-24
2954,울산광역시 중구청,울산광역시 중구 구루미7길15인근_사거리_현대종합광고,울산광역시 중구 다운동 561-1,생활방범,1,200,,30,2019-12,052-290-4083,35.55677,129.2739,2024-01-24
2955,울산광역시 중구청,울산광역시 중구 다운7길50_주택가_삼거리,울산광역시 중구 다운동 824-8,생활방범,1,200,,30,2019-12,052-290-4083,35.55903,129.2665,2024-01-24
2956,울산광역시 중구청,울산광역시 중구 다운7길50_주택가_삼거리,울산광역시 중구 다운동 824-8,생활방범,1,200,,30,2019-12,052-290-4083,35.55917,129.2661,2024-01-24
2957,울산광역시 중구청,울산광역시 중구 다운7길50_주택가_삼거리,울산광역시 중구 다운동 824-8,생활방범,1,200,,30,2019-12,052-290-4083,35.55917,129.2661,2024-01-24
2958,울산광역시 중구청,울산광역시 중구 다운7길50_주택가_삼거리,울산광역시 중구 다운동 824-8,생활방범,1,200,,30,2019-12,052-290-4083,35.55917,129.2661,2024-01-24
2959,울산광역시 중구청,울산광역시 중구 다운동604-1_구름공원#1,울산광역시 중구 다운동 604-1,기타,1,200,,30,2014-07,052-290-4083,35.5562,129.2717,2024-01-24
2960,울산광역시 중구청,울산광역시 중구 남외동502-3_정지말공원,울산광역시 중구 남외동 502-3,기타,1,200,,30,2014-07,052-290-4083,35.56537,129.3499,2024-01-24
2961,울산광역시 중구청,울산광역시 중구 태화동산35_일원_태화근린공원내,울산광역시 중구 태화동 181,기타,1,200,,30,2017-12,052-290-4083,35.55635,129.3012,2024-01-24
2962,울산광역시 중구청,울산광역시 중구 태화동산35_일원_태화근린공원내,울산광역시 중구 태화동 181,기타,1,200,,30,2017-12,052-290-4083,35.55633,129.3012,2024-01-24
2963,울산광역시 중구청,울산광역시 중구 태화동산35_일원_태화근린공원내,울산광역시 중구 태화동 181,기타,1,200,,30,2017-12,052-290-4083,35.5563,129.3012,2024-01-24
2964,울산광역시 중구청,울산광역시 중구 태화동산35_일원_태화근린공원내,울산광역시 중구 태화동 181,기타,1,200,,30,2017-12,052-290-4083,35.55626,129.3012,2024-01-24
2965,울산광역시 중구청,울산광역시 중구 우정동281-45_우암공원내,울산광역시 중구 우정동 281-45,기타,1,200,,30,2017-12,052-290-4083,35.55624,129.3111,2024-01-24
2966,울산광역시 중구청,울산광역시 중구 우정동281-45_우암공원내,울산광역시 중구 우정동 281-45,기타,1,200,,30,2017-12,052-290-4083,35.55624,129.3111,2024-01-24
2967,울산광역시 중구청,울산광역시 중구 우정동281-45_우암공원내,울산광역시 중구 우정동 281-45,기타,1,200,,30,2017-12,052-290-4083,35.55624,129.3111,2024-01-24
2968,울산광역시 중구청,울산광역시 중구 우정동281-45_우암공원내,울산광역시 중구 우정동 281-45,기타,1,200,,30,2017-12,052-290-4083,35.55624,129.3111,2024-01-24
2969,울산광역시 중구청,울산광역시 중구 도화골8길14_도화공원내,울산광역시 중구 복산동 205-1,기타,1,200,,30,2017-12,052-290-4083,35.56625,129.3317,2024-01-24
2970,울산광역시 중구청,울산광역시 중구 도화골8길14_도화공원내,울산광역시 중구 복산동 205-1,기타,1,200,,30,2017-12,052-290-4083,35.56625,129.3317,2024-01-24
2971,울산광역시 중구청,울산광역시 중구 도화골8길14_도화공원내,울산광역시 중구 복산동 205-1,기타,1,200,,30,2017-12,052-290-4083,35.56625,129.3317,2024-01-24
2972,울산광역시 중구청,울산광역시 중구 도화골8길14_도화공원내,울산광역시 중구 복산동 205-1,기타,1,200,,30,2017-12,052-290-4083,35.56625,129.3317,2024-01-24
2973,울산광역시 중구청,울산광역시 중구 학성공원7길7_학남공원,울산광역시 중구 학성동 85-16,기타,1,130,,30,2015-03,052-290-4083,35.55201,129.3393,2024-01-24
2974,울산광역시 중구청,울산광역시 중구 학성공원7길7_학남공원,울산광역시 중구 학성동 85-16,기타,1,130,,30,2015-03,052-290-4083,35.55201,129.3393,2024-01-24
2975,울산광역시 중구청,울산광역시 중구 유곡로77_돌방공원,울산광역시 중구 태화동 200-1,기타,1,200,,30,2023-05,052-290-4083,35.55858,129.3016,2024-01-24
2976,울산광역시 중구청,울산광역시 중구 유곡로77_돌방공원,울산광역시 중구 태화동 200-1,기타,1,130,,30,2015-03,052-290-4083,35.55858,129.3016,2024-01-24
2977,울산광역시 중구청,울산광역시 중구 유곡로77_돌방공원,울산광역시 중구 태화동 200-1,기타,1,200,,30,2023-05,052-290-4083,35.55858,129.3016,2024-01-24
2978,울산광역시 중구청,울산광역시 중구 우정동276-44_울산새중앙교회_동측인근,울산광역시 중구 우정동 276-44,생활방범,1,200,,30,2021-06,052-290-4083,35.56005,129.3152,2024-01-24
2979,울산광역시 중구청,울산광역시 중구 복산동189-5_성지아파트정문인근,울산광역시 중구 복산동 189-5,생활방범,1,200,,30,2021-06,052-290-4083,35.5667,129.331,2024-01-24
2980,울산광역시 중구청,울산광역시 중구 복산동189-5_성지아파트정문인근,울산광역시 중구 복산동 189-5,생활방범,1,200,,30,2021-06,052-290-4083,35.5667,129.331,2024-01-24
2981,울산광역시 중구청,울산광역시 중구 복산동189-5_성지아파트정문인근,울산광역시 중구 복산동 189-5,생활방범,1,200,,30,2021-06,052-290-4083,35.5667,129.331,2024-01-24
2982,울산광역시 중구청,울산광역시 중구 반구동777-5_세민에스요양병원_남동측인근,울산광역시 중구 반구동 777-5,생활방범,1,200,,30,2021-06,052-290-4083,35.55243,129.3419,2024-01-24
2983,울산광역시 중구청,울산광역시 중구 반구동777-5_세민에스요양병원_남동측인근,울산광역시 중구 반구동 777-5,생활방범,1,200,,30,2021-06,052-290-4083,35.55243,129.3419,2024-01-24
2984,울산광역시 중구청,울산광역시 중구 산전길123_한국폴리텍대학_남동측삼거리,울산광역시 중구 동동 97-5,생활방범,1,200,,30,2021-08,052-290-4083,35.57867,129.3494,2024-01-24
2985,울산광역시 중구청,울산광역시 중구 산전길123_한국폴리텍대학_남동측삼거리,울산광역시 중구 동동 97-5,생활방범,1,200,,30,2021-08,052-290-4083,35.57867,129.3494,2024-01-24
2986,울산광역시 중구청,울산광역시 중구 산전길123_한국폴리텍대학_남동측삼거리,울산광역시 중구 동동 97-5,생활방범,1,200,,30,2021-08,052-290-4083,35.57867,129.3494,2024-01-24
