번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
7188,대구광역시 달서구청,대구광역시 달서구 월곡로53동길 22,대구광역시 달서구 상인동 1430-7,생활방범,1,200,,30,,053-667-3900,35.81523611,128.5365583,2023-12-31
7189,대구광역시 달서구청,대구광역시 달서구 진천동623-12,대구광역시 달서구 진천동623-12,생활방범,1,200,,30,,053-667-3900,35.8130099,128.5228035,2023-12-31
7190,대구광역시 달서구청,대구광역시 달서구 월곡로 410,대구광역시 달서구 월성동 87,기타,1,200,,30,,053-667-3900,35.82801944,128.5290083,2023-12-31
7191,대구광역시 달서구청,대구광역시 달서구 월곡로 410,대구광역시 달서구 월성동 87,기타,1,200,,30,,053-667-3900,35.82801944,128.5290083,2023-12-31
7192,대구광역시 달서구청,대구광역시 달서구 월곡로 410,대구광역시 달서구 월성동 87,기타,1,200,,30,,053-667-3900,35.82801944,128.5290083,2023-12-31
7193,대구광역시 달서구청,대구광역시 달서구 월곡로 410,대구광역시 달서구 월성동 87,기타,1,200,,30,,053-667-3900,35.82801944,128.5290083,2023-12-31
7194,대구광역시 달서구청,대구광역시 달서구 조암남로27길 13,대구광역시 달서구 대천동 486-9,어린이보호,1,200,,30,,053-667-3900,35.8174,128.5197694,2023-12-31
7195,대구광역시 달서구청,대구광역시 달서구 조암남로27길 13,대구광역시 달서구 대천동 486-9,어린이보호,1,200,,30,,053-667-3900,35.8174,128.5197694,2023-12-31
7196,대구광역시 달서구청,대구광역시 달서구 조암남로27길 13,대구광역시 달서구 대천동 486-9,어린이보호,1,200,,30,,053-667-3900,35.8174,128.5197694,2023-12-31
7197,대구광역시 달서구청,대구광역시 달서구 월성2동 270-2,대구광역시 달서구 월성2동 270-2,기타,1,200,,30,,053-667-3900,35.83492778,128.5324361,2023-12-31
7198,대구광역시 달서구청,대구광역시 달서구 월성2동 270-2,대구광역시 달서구 월성2동 270-2,기타,1,200,,30,,053-667-3900,35.83492778,128.5324361,2023-12-31
7199,대구광역시 달서구청,대구광역시 달서구 상인2동 1461,대구광역시 달서구 상인2동 1461,기타,1,200,,30,,053-667-3900,35.810725,128.5353694,2023-12-31
7200,대구광역시 달서구청,대구광역시 달서구 상인2동 1461,대구광역시 달서구 상인2동 1461,기타,1,200,,30,,053-667-3900,35.810725,128.5353694,2023-12-31
7201,대구광역시 달서구청,대구광역시 달서구 월배로33길 117,대구광역시 달서구 월성동 1329,생활방범,1,200,,30,,053-667-3900,35.82131111,128.5271472,2023-12-31
7202,대구광역시 달서구청,,대구광역시 달서구 대천동 492-2,생활방범,1,200,,30,,053-667-3900,35.816925,128.5213028,2023-12-31
7203,대구광역시 달서구청,대구광역시 달서구 월배로23길 114,대구광역시 달서구 월성동 1369-2,생활방범,1,200,,30,,053-667-3900,35.81949722,128.5253361,2023-12-31
7204,대구광역시 달서구청,대구광역시 달서구 조암남로14안길 12-2,대구광역시 달서구 월성동 1341-3,생활방범,1,200,,30,,053-667-3900,35.82238889,128.5247361,2023-12-31
7205,대구광역시 달서구청,대구광역시 달서구 조암남로14안길 46,대구광역시 달서구 월성동 1451,생활방범,1,200,,30,,053-667-3900,35.822596,128.523116,2023-12-31
7206,대구광역시 달서구청,대구광역시 달서구 조암남로6길 34-16,대구광역시 달서구 월성동 1220,생활방범,1,200,,30,,053-667-3900,35.82338,128.527693,2023-12-31
7207,대구광역시 달서구청,대구광역시 달서구 월배로 130,대구광역시 달서구 진천동 230-6,생활방범,1,200,,30,,053-667-3900,35.8151868,128.5286012,2023-12-31
7208,대구광역시 달서구청,대구광역시 달서구 월배로 123-15,대구광역시 달서구 진천동 91-18,생활방범,1,200,,30,,053-667-3900,35.815471,128.527223,2023-12-31
7209,대구광역시 달서구청,대구광역시 달서구 진천로8길 27-5,대구광역시 달서구 진천동 251-9,생활방범,1,200,,30,,053-667-3900,35.81263889,128.5266694,2023-12-31
7210,대구광역시 달서구청,대구광역시 달서구 월배로24길 46,대구광역시 달서구 진천동 255-8,생활방범,1,200,,30,,053-667-3900,35.81287222,128.5280694,2023-12-31
7211,대구광역시 달서구청,대구광역시 달서구 상화로 69,대구광역시 달서구 진천동 809-84,생활방범,1,200,,30,,053-667-3900,35.80818,128.52189,2023-12-31
7212,대구광역시 달서구청,대구광역시 달서구 월배로28안길 20,대구광역시 달서구 진천동 238-23,생활방범,1,200,,30,,053-667-3900,35.81444167,128.5288361,2023-12-31
7213,대구광역시 달서구청,,대구광역시 달서구 진천동 562-2,생활방범,1,200,,30,,053-667-3900,35.81676667,128.5249583,2023-12-31
7214,대구광역시 달서구청,,대구광역시 달서구 유천동 597,생활방범,1,200,,30,,053-667-3900,35.8154882,128.5196485,2023-12-31
7215,대구광역시 달서구청,대구광역시 달서구 월배로28안길 7,대구광역시 달서구 진천동 227-3,생활방범,1,200,,30,,053-667-3900,35.81515278,128.5292472,2023-12-31
7216,대구광역시 달서구청,대구광역시 달서구 상인서로 30-7,대구광역시 달서구 상인동 1529-11,생활방범,1,200,,30,,053-667-3900,35.81370556,128.5458361,2023-12-31
7217,대구광역시 달서구청,대구광역시 달서구 상인서로 103-5,대구광역시 달서구 상인동 1510,생활방범,1,200,,30,,053-667-3900,35.81812778,128.5393583,2023-12-31
7218,대구광역시 달서구청,대구광역시 달서구 상원로4길 8-14,대구광역시 달서구 상인동 1464-8,생활방범,1,200,,30,,053-667-3900,35.81018056,128.5365472,2023-12-31
7219,대구광역시 달서구청,대구광역시 달서구 월곡로53동길 16-14,대구광역시 달서구 상인동 1433-7,생활방범,1,200,,30,,053-667-3900,35.81501944,128.535725,2023-12-31
7220,대구광역시 달서구청,대구광역시 달서구 월배로32길 78-12,대구광역시 달서구 상인동 364-3,생활방범,1,200,,30,,053-667-3900,35.81320556,128.5332139,2023-12-31
7221,대구광역시 달서구청,대구광역시 달서구 상화로 277,대구광역시 달서구 상인동 1332-319,생활방범,1,200,,30,,053-667-3900,35.80857222,128.5438361,2023-12-31
7222,대구광역시 달서구청,대구광역시 달서구 월곡로51길 35,대구광역시 달서구 상인동 583-15,생활방범,1,200,,30,,053-667-3900,35.81618333,128.5373917,2023-12-31
7223,대구광역시 달서구청,대구광역시 달서구 월곡로47길 74,대구광역시 달서구 상인동 1427-7,생활방범,1,200,,30,,053-667-3900,35.81371111,128.536925,2023-12-31
7224,대구광역시 달서구청,대구광역시 달서구 상원로11길 8,대구광역시 달서구 상인동 1444,생활방범,1,200,,30,,053-667-3900,35.81459444,128.5344806,2023-12-31
7225,대구광역시 달서구청,대구광역시 달서구 월배로38길 38,대구광역시 달서구 상인동 1436-1,생활방범,1,200,,30,,053-667-3900,35.816075,128.5344028,2023-12-31
7226,대구광역시 달서구청,대구광역시 달서구 월곡로28길 37,대구광역시 달서구 상인동 1572-4,생활방범,1,200,,30,,053-667-3900,35.8105862,128.5471117,2023-12-31
7227,대구광역시 달서구청,대구광역시 달서구 월곡로28길 37,대구광역시 달서구 상인동 1572-4,생활방범,1,200,,30,,053-667-3900,35.8105862,128.5471117,2023-12-31
7228,대구광역시 달서구청,대구광역시 달서구 상인동 871-1,대구광역시 달서구 상인동 871-1,생활방범,1,200,,30,,053-667-3900,35.8189015,128.5466499,2023-12-31
7229,대구광역시 달서구청,대구광역시 달서구 상인동 871-1,대구광역시 달서구 상인동 871-1,생활방범,1,200,,30,,053-667-3900,35.8189015,128.5466499,2023-12-31
7230,대구광역시 달서구청,대구광역시 달서구 상인동 871-1,대구광역시 달서구 상인동 871-1,생활방범,1,200,,30,,053-667-3900,35.8189015,128.5466499,2023-12-31
7231,대구광역시 달서구청,대구광역시 달서구 송현로7안길 46-12,대구광역시 달서구 상인동 933,생활방범,1,200,,30,,053-667-3900,35.8178839,128.5472284,2023-12-31
7232,대구광역시 달서구청,대구광역시 달서구 송현로7안길 46-12,대구광역시 달서구 상인동 933,생활방범,1,200,,30,,053-667-3900,35.8178839,128.5472284,2023-12-31
7233,대구광역시 달서구청,대구광역시 달서구 상화북로43길 55,대구광역시 달서구 상인동 1535-1,생활방범,1,200,,30,,053-667-3900,35.8168554,128.5464818,2023-12-31
7234,대구광역시 달서구청,대구광역시 달서구 상화북로43길 55,대구광역시 달서구 상인동 1535-1,생활방범,1,200,,30,,053-667-3900,35.8168554,128.5464818,2023-12-31
7235,대구광역시 달서구청,대구광역시 달서구 상화북로43길 55,대구광역시 달서구 상인동 1535-1,생활방범,1,200,,30,,053-667-3900,35.8168554,128.5464818,2023-12-31
7236,대구광역시 달서구청,대구광역시 달서구 월곡로47길 45-13,대구광역시 달서구 상인동 1417-11,생활방범,1,200,,30,,053-667-3900,35.8142503,128.5386631,2023-12-31
7237,대구광역시 달서구청,대구광역시 달서구 당산로 24길 90,대구광역시 달서구 성당동 678-13,생활방범,1,200,,30,,053-667-3900,35.84628889,128.5500667,2023-12-31
7238,대구광역시 달서구청,대구광역시 달서구 당산로24길 104,대구광역시 달서구 성당동 678-5,어린이보호,1,200,,30,,053-667-3900,35.84622778,128.5507333,2023-12-31
7239,대구광역시 달서구청,대구광역시 달서구 당산로24길 104,대구광역시 달서구 성당동 678-5,어린이보호,1,200,,30,,053-667-3900,35.84622778,128.5507333,2023-12-31
7240,대구광역시 달서구청,대구광역시 달서구 야외음악당로 103,대구광역시 달서구 성당동 670-25,생활방범,1,200,,30,,053-667-3900,35.846475,128.5514333,2023-12-31
7241,대구광역시 달서구청,대구광역시 달서구 야외음악당로 103,대구광역시 달서구 성당동 670-25,생활방범,1,200,,30,,053-667-3900,35.846475,128.5514333,2023-12-31
7242,대구광역시 달서구청,대구광역시 달서구 야외음악당로 103,대구광역시 달서구 성당동 670-25,생활방범,1,200,,30,,053-667-3900,35.846475,128.5514333,2023-12-31
7243,대구광역시 달서구청,대구광역시 달서구 야외음악당로 109,대구광역시 달서구 두류3동 745-6,어린이보호,1,200,,30,,053-667-3900,35.84695,128.5513444,2023-12-31
7244,대구광역시 달서구청,,대구광역시 달서구 두류동 1168-5,기타,1,200,,30,,053-667-3900,35.8537458,128.571448,2023-12-31
7245,대구광역시 달서구청,,대구광역시 달서구 두류동 1168-5,기타,1,200,,30,,053-667-3900,35.8537458,128.571448,2023-12-31
7246,대구광역시 달서구청,대구광역시 달서구 와룡로10길 101,대구광역시 달서구 본동 828,생활방범,1,200,,30,,053-667-3900,35.83654444,128.5429028,2023-12-31
7247,대구광역시 달서구청,대구광역시 달서구 학산로25길 2,대구광역시 달서구 본동 811-3,생활방범,1,200,,30,,053-667-3900,35.835,128.5405583,2023-12-31
7248,대구광역시 달서구청,대구광역시 달서구 와룡로4안길,대구광역시 달서구 본동 994,생활방범,1,200,,30,,053-667-3900,35.83480278,128.5378806,2023-12-31
7249,대구광역시 달서구청,대구광역시 달서구 파도고개로3길 9,대구광역시 달서구 성당동 53-12,생활방범,1,200,,30,,053-667-3900,35.85187222,128.5716778,2023-12-31
7250,대구광역시 달서구청,대구광역시 달서구 성당로39길 43,대구광역시 달서구 성당동 60-8,생활방범,1,200,,30,,053-667-3900,35.85171389,128.5703444,2023-12-31
7251,대구광역시 달서구청,대구광역시 달서구 야외음악당로15길 13,대구광역시 달서구 성당동 658-3,생활방범,1,200,,30,,053-667-3900,35.84411944,128.5517111,2023-12-31
7252,대구광역시 달서구청,대구광역시 달서구 장기로16안길 18,대구광역시 달서구 성당동 677-15,생활방범,1,200,,30,,053-667-3900,35.84575833,128.5501222,2023-12-31
7253,대구광역시 달서구청,대구광역시 달서구 당산동길 43,대구광역시 달서구 성당동 708-1,생활방범,1,200,,30,,053-667-3900,35.84523889,128.5468556,2023-12-31
7254,대구광역시 달서구청,대구광역시 달서구 장기로22안길 26,대구광역시 달서구 성당동 710-12,생활방범,1,200,,30,,053-667-3900,35.84575,128.5472,2023-12-31
7255,대구광역시 달서구청,대구광역시 달서구 대명천로 32-10,대구광역시 달서구 성당동 202-35,생활방범,1,200,,30,,053-667-3900,35.8392874,128.5561826,2023-12-31
7256,대구광역시 달서구청,대구광역시 달서구 대명천로10길 17,대구광역시 달서구 성당동 332-1,생활방범,1,200,,30,,053-667-3900,35.839125,128.5545778,2023-12-31
7257,대구광역시 달서구청,대구광역시 달서구 야외음악당로 19-13,대구광역시 달서구 성당동 392-42,생활방범,1,200,,30,,053-667-3900,35.8390968,128.5524227,2023-12-31
7258,대구광역시 달서구청,대구광역시 달서구 당산동길 73,대구광역시 달서구 성당동 708-37,생활방범,1,200,,30,,053-667-3900,35.84525556,128.5487,2023-12-31
7259,대구광역시 달서구청,대구광역시 달서구 야외음악당로47길 13,대구광역시 달서구 두류동 146-8,생활방범,1,200,,30,,053-667-3900,35.8558128,128.5601567,2023-12-31
7260,대구광역시 달서구청,대구광역시 달서구 야외음악당로47길 75,대구광역시 달서구 두류동 150-23,생활방범,1,200,,30,,053-667-3900,35.85790278,128.5601889,2023-12-31
7261,대구광역시 달서구청,대구광역시 달서구 두류공원로50길 59,대구광역시 달서구 두류동 137-80,생활방범,1,200,,30,,053-667-3900,35.8571114,128.5618881,2023-12-31
7262,대구광역시 달서구청,대구광역시 달서구 야외음악당로53길 49,대구광역시 달서구 두류동 137-89,생활방범,1,200,,30,,053-667-3900,35.8583,128.5624667,2023-12-31
7263,대구광역시 달서구청,대구광역시 달서구 야외음악당로49길 17,대구광역시 달서구 두류동 143-16,생활방범,1,200,,30,,053-667-3900,35.85630556,128.5615,2023-12-31
7264,대구광역시 달서구청,대구광역시 달서구 밤골1길 2,대구광역시 달서구 두류동 77-12,생활방범,1,200,,30,,053-667-3900,35.86068611,128.5687556,2023-12-31
7265,대구광역시 달서구청,대구광역시 달서구 두류길 105,대구광역시 달서구 두류동 836-8,생활방범,1,200,,30,,053-667-3900,35.85882778,128.5688222,2023-12-31
7266,대구광역시 달서구청,대구광역시 달서구 두류남7길 32,대구광역시 달서구 두류동 804-28,생활방범,1,200,,30,,053-667-3900,35.858775,128.5712333,2023-12-31
7267,대구광역시 달서구청,대구광역시 달서구 두류남3길 23,대구광역시 달서구 두류동 829-44,생활방범,1,200,,30,,053-667-3900,35.85658611,128.5725889,2023-12-31
7268,대구광역시 달서구청,대구광역시 달서구 성당로39길 106,대구광역시 달서구 두류동 1335-40,생활방범,1,200,,30,,053-667-3900,35.85411111,128.5696111,2023-12-31
7269,대구광역시 달서구청,대구광역시 달서구 파도고개로7길 8,대구광역시 달서구 두류동 1337-141,생활방범,1,200,,30,,053-667-3900,35.85363056,128.5701889,2023-12-31
7270,대구광역시 달서구청,대구광역시 달서구 큰장로 9,대구광역시 달서구 두류동 1192-15,생활방범,1,200,,30,,053-667-3900,35.86122222,128.5741639,2023-12-31
7271,대구광역시 달서구청,대구광역시 달서구 달구벌대로378길 126,대구광역시 달서구 두류동 1252-61,생활방범,1,200,,30,,053-667-3900,35.856075,128.5700444,2023-12-31
7272,대구광역시 달서구청,대구광역시 달서구 야외음악당로41안길 19,대구광역시 달서구 두류동 482-15,생활방범,1,200,,30,,053-667-3900,35.85416944,128.5565556,2023-12-31
7273,대구광역시 달서구청,대구광역시 달서구 송현1동 1993-2,대구광역시 달서구 송현1동 1993-2,기타,1,200,,30,,053-667-3900,35.82895,128.5569833,2023-12-31
7274,대구광역시 달서구청,대구광역시 달서구 송현1동 1993-2,대구광역시 달서구 송현1동 1993-2,기타,1,200,,30,,053-667-3900,35.82895,128.5569833,2023-12-31
7275,대구광역시 달서구청,대구광역시 달서구 중흥로4길 79,대구광역시 달서구 송현동 1980-4,생활방범,1,200,,30,,053-667-3900,35.82955,128.5523222,2023-12-31
7276,대구광역시 달서구청,대구광역시 달서구 중흥로4길 79,대구광역시 달서구 송현동 1980-4,생활방범,1,200,,30,,053-667-3900,35.82955,128.5523222,2023-12-31
7277,대구광역시 달서구청,대구광역시 달서구 중흥로4길 79,대구광역시 달서구 송현동 1980-4,생활방범,1,200,,30,,053-667-3900,35.82955,128.5523222,2023-12-31
7278,대구광역시 달서구청,대구광역시 달서구 월배로88길 23,대구광역시 달서구 송현1동 206-17,생활방범,1,200,,30,,053-667-3900,35.831675,128.5539556,2023-12-31
7279,대구광역시 달서구청,대구광역시 달서구 월배로88길 23,대구광역시 달서구 송현1동 206-17,생활방범,1,200,,30,,053-667-3900,35.831675,128.5539556,2023-12-31
7280,대구광역시 달서구청,대구광역시 달서구 두류공원로50길 14,"대구광역시 달서구 두류1,2동 146-1",생활방범,1,200,,30,,053-667-3900,35.85633611,128.5596333,2023-12-31
7281,대구광역시 달서구청,대구광역시 달서구 두류공원로50길 14,"대구광역시 달서구 두류1,2동 146-1",생활방범,1,200,,30,,053-667-3900,35.85633611,128.5596333,2023-12-31
7282,대구광역시 달서구청,대구광역시 달서구 두류공원로50길 14,"대구광역시 달서구 두류1,2동 146-1",생활방범,1,200,,30,,053-667-3900,35.85633611,128.5596333,2023-12-31
7283,대구광역시 달서구청,대구광역시 달서구 와룡로15길 28,대구광역시 달서구 본리동 412-2,생활방범,1,200,,30,,053-667-3900,35.83932222,128.5352694,2023-12-31
7284,대구광역시 달서구청,대구광역시 달서구 와룡로15길 28,대구광역시 달서구 본리동 412-2,생활방범,1,200,,30,,053-667-3900,35.83932222,128.5352694,2023-12-31
7285,대구광역시 달서구청,대구광역시 달서구 와룡로15길 28,대구광역시 달서구 본리동 412-2,생활방범,1,200,,30,,053-667-3900,35.83932222,128.5352694,2023-12-31
7286,대구광역시 달서구청,대구광역시 달서구 밤골2길 4,대구광역시 달서구 두류동 840-31,생활방범,1,200,,30,,053-667-3900,35.8599,128.5686667,2023-12-31
7287,대구광역시 달서구청,대구광역시 달서구 밤골2길 4,대구광역시 달서구 두류동 840-31,생활방범,1,200,,30,,053-667-3900,35.8599,128.5686667,2023-12-31
7288,대구광역시 달서구청,대구광역시 달서구 밤골2길 4,대구광역시 달서구 두류동 840-31,생활방범,1,200,,30,,053-667-3900,35.8599,128.5686667,2023-12-31
7289,대구광역시 달서구청,대구광역시 달서구 명덕로2길 133,대구광역시 달서구 두류동 1181-5,생활방범,1,200,,30,,053-667-3900,35.85596389,128.5708333,2023-12-31
7290,대구광역시 달서구청,대구광역시 달서구 명덕로2길 133,대구광역시 달서구 두류동 1181-5,생활방범,1,200,,30,,053-667-3900,35.85596389,128.5708333,2023-12-31
7291,대구광역시 달서구청,대구광역시 달서구 중흥로10길 62,대구광역시 달서구 송현동1984-26,생활방범,1,200,,30,,053-667-3900,35.82803889,128.5549,2023-12-31
7292,대구광역시 달서구청,대구광역시 달서구 중흥로10길 62,대구광역시 달서구 송현동1984-26,생활방범,1,200,,30,,053-667-3900,35.82803889,128.5549,2023-12-31
7293,대구광역시 달서구청,대구광역시 달서구 대명천로55길 25,대구광역시 달서구 본리동 1201-4,생활방범,1,200,,30,,053-667-3900,35.84037778,128.5297806,2023-12-31
7294,대구광역시 달서구청,대구광역시 달서구 본동 790,대구광역시 달서구 본동 790,기타,1,200,,30,,053-667-3900,35.83603056,128.5394694,2023-12-31
7295,대구광역시 달서구청,대구광역시 달서구 대명천로 51길 39,대구광역시 달서구 본리동 431-3,생활방범,1,200,,30,,053-667-3900,35.84018055,128.5333472,2023-12-31
7296,대구광역시 달서구청,대구광역시 달서구 성서로76길 7,대구광역시 달서구 이곡동 1000-49,생활방범,1,200,,30,,053-667-3900,35.85058056,128.5078806,2023-12-31
7297,대구광역시 달서구청,대구광역시 달서구 월배로11길 2,대구광역시 달서구 진천동 604-17,생활방범,1,200,,30,,053-667-3900,35.8142569,128.5207043,2023-12-31
7298,대구광역시 달서구청,대구광역시 달서구 월배로11길 2,대구광역시 달서구 진천동 604-17,생활방범,1,200,,30,,053-667-3900,35.8142569,128.5207043,2023-12-31
7299,대구광역시 달서구청,대구광역시 달서구 월배로11길 2,대구광역시 달서구 진천동 604-17,생활방범,1,200,,30,,053-667-3900,35.8142569,128.5207043,2023-12-31
7300,대구광역시 달서구청,대구광역시 달서구 비슬로550길 35,대구광역시 달서구 대곡동 62-1,생활방범,1,200,,30,,053-667-3900,35.8089891,128.5156364,2023-12-31
7301,대구광역시 달서구청,대구광역시 달서구 비슬로550길 35,대구광역시 달서구 대곡동 62-1,생활방범,1,200,,30,,053-667-3900,35.8089891,128.5156364,2023-12-31
7302,대구광역시 달서구청,대구광역시 달서구 비슬로550길 35,대구광역시 달서구 대곡동 62-1,생활방범,1,200,,30,,053-667-3900,35.8089891,128.5156364,2023-12-31
7303,대구광역시 달서구청,대구광역시 달서구 달서대로1길 36,대구광역시 달서구 유천동 334-3,생활방범,1,200,,30,,053-667-3900,35.8116422,128.5125791,2023-12-31
7304,대구광역시 달서구청,대구광역시 달서구 달서대로1길 36,대구광역시 달서구 유천동 334-3,생활방범,1,200,,30,,053-667-3900,35.811479,128.5130994,2023-12-31
7305,대구광역시 달서구청,대구광역시 달서구 월배로24길 99,대구광역시 달서구 진천동 187-10,생활방범,1,200,,30,,053-667-3900,35.8120608,128.5308993,2023-12-31
7306,대구광역시 달서구청,대구광역시 달서구 월배로24길 99,대구광역시 달서구 진천동 187-10,생활방범,1,200,,30,,053-667-3900,35.8120608,128.5308993,2023-12-31
7307,대구광역시 달서구청,대구광역시 달서구 월배로24길 99,대구광역시 달서구 진천동 187-10,생활방범,1,200,,30,,053-667-3900,35.8120608,128.5308993,2023-12-31
7308,대구광역시 달서구청,대구광역시 달서구 대명천로12안길 2,대구광역시 달서구 성당동 387-1,생활방범,1,200,,30,,053-667-3900,35.8398206,128.5535605,2023-12-31
7309,대구광역시 달서구청,대구광역시 달서구 대명천로12길 12,대구광역시 달서구 성당동 373,생활방범,1,200,,30,,053-667-3900,35.83858056,128.5538333,2023-12-31
7310,대구광역시 달서구청,대구광역시 달서구 대명천로12길 12,대구광역시 달서구 성당동 373,생활방범,1,200,,30,,053-667-3900,35.83858056,128.5538333,2023-12-31
7311,대구광역시 달서구청,대구광역시 달서구 야외음악당로 19-13,대구광역시 달서구 성당동 392-42,생활방범,1,200,,30,,053-667-3900,35.8390968,128.5524227,2023-12-31
7312,대구광역시 달서구청,대구광역시 달서구 성당로35길 27,대구광역시 달서구 성당동 86-3,생활방범,1,200,,30,,053-667-3900,35.84994722,128.5697,2023-12-31
7313,대구광역시 달서구청,대구광역시 달서구 성당로33길 98,대구광역시 달서구 성당동 60-1,생활방범,1,200,,30,,053-667-3900,35.85240833,128.5696889,2023-12-31
7314,대구광역시 달서구청,대구광역시 달서구 대명천로6길 19,대구광역시 달서구 성당동 201-8,생활방범,1,200,,30,,053-667-3900,35.839987,128.556682,2023-12-31
7315,대구광역시 달서구청,대구광역시 달서구 대명천로6길 19,대구광역시 달서구 성당동 201-8,생활방범,1,200,,30,,053-667-3900,35.839987,128.556682,2023-12-31
7316,대구광역시 달서구청,대구광역시 달서구 파도고개로20길 49,대구광역시 달서구 두류2동 1241-49,생활방범,1,200,,30,,053-667-3900,35.85750833,128.5684778,2023-12-31
7317,대구광역시 달서구청,대구광역시 달서구 파도고개로20길 49,대구광역시 달서구 두류2동 1241-49,생활방범,1,200,,30,,053-667-3900,35.85750833,128.5684778,2023-12-31
7318,대구광역시 달서구청,대구광역시 달서구 야외음악당로47길 75,대구광역시 달서구 두류동 150-23,생활방범,1,200,,30,,053-667-3900,35.85790278,128.5601889,2023-12-31
7319,대구광역시 달서구청,대구광역시 달서구 야외음악당로47길 75,대구광역시 달서구 두류동 150-23,생활방범,1,200,,30,,053-667-3900,35.85790278,128.5601889,2023-12-31
7320,대구광역시 달서구청,대구광역시 달서구 성당로39길 106,대구광역시 달서구 두류동 1335-40,생활방범,1,200,,30,,053-667-3900,35.85411111,128.5696111,2023-12-31
7321,대구광역시 달서구청,대구광역시 달서구 성당로39길 106,대구광역시 달서구 두류동 1335-40,생활방범,1,200,,30,,053-667-3900,35.85411111,128.5696111,2023-12-31
7322,대구광역시 달서구청,대구광역시 달서구 큰장로 9,대구광역시 달서구 두류동 1192-15,생활방범,1,200,,30,,053-667-3900,35.86122222,128.5741639,2023-12-31
7323,대구광역시 달서구청,대구광역시 달서구 성당로45길 8-7,대구광역시 달서구 두류동 779-20,생활방범,1,200,,30,,053-667-3900,35.8529969,128.5732494,2023-12-31
7324,대구광역시 달서구청,대구광역시 달서구 야외음악당로39서길 91,대구광역시 달서구 두류동 637-1,생활방범,1,200,,30,,053-667-3900,35.8514898,128.5523678,2023-12-31
7325,대구광역시 달서구청,대구광역시 달서구 야외음악당로39서길 91,대구광역시 달서구 두류동 637-1,생활방범,1,200,,30,,053-667-3900,35.8514898,128.5523678,2023-12-31
7326,대구광역시 달서구청,대구광역시 달서구 달구벌대로 1744-12,대구광역시 달서구 두류동 471-9,생활방범,1,200,,30,,053-667-3900,35.85669444,128.5568556,2023-12-31
7327,대구광역시 달서구청,대구광역시 달서구 달구벌대로 1744-12,대구광역시 달서구 두류동 471-9,생활방범,1,200,,30,,053-667-3900,35.85669444,128.5568556,2023-12-31
7328,대구광역시 달서구청,대구광역시 달서구 두류공원로 255-1,대구광역시 달서구 두류3동 473-16,생활방범,1,200,,30,,053-667-3900,35.8564,128.5582444,2023-12-31
7329,대구광역시 달서구청,대구광역시 달서구 두류공원로 255-1,대구광역시 달서구 두류3동 473-16,생활방범,1,200,,30,,053-667-3900,35.8564,128.5582444,2023-12-31
7330,대구광역시 달서구청,대구광역시 달서구 야외음악당로33길13,대구광역시 달서구 두류3동 637-20,생활방범,1,200,,30,,053-667-3900,35.851733,128.55333,2023-12-31
7331,대구광역시 달서구청,대구광역시 달서구 야외음악당로33길13,대구광역시 달서구 두류3동 637-20,생활방범,1,200,,30,,053-667-3900,35.851733,128.55333,2023-12-31
7332,대구광역시 달서구청,대구광역시 달서구 야외음악당로33길13,대구광역시 달서구 두류3동 637-20,생활방범,1,200,,30,,053-667-3900,35.851733,128.55333,2023-12-31
7333,대구광역시 달서구청,대구광역시 달서구 야외음악당로41안길 19,대구광역시 달서구 두류동 482-15,생활방범,1,200,,30,,053-667-3900,35.85416944,128.5565556,2023-12-31
7334,대구광역시 달서구청,대구광역시 달서구 당산로40길 23,대구광역시 달서구 두류동 495-68,생활방범,1,200,,30,,053-667-3900,35.85411667,128.5497222,2023-12-31
7335,대구광역시 달서구청,대구광역시 달서구 야외음악당로39안길 26,대구광역시 달서구 두류동 627-2,생활방범,1,200,,30,,053-667-3900,35.85325278,128.5529,2023-12-31
7336,대구광역시 달서구청,대구광역시 달서구 본리서3길 49,대구광역시 달서구 본리동 1216-7,생활방범,1,200,,30,,053-667-3900,35.83757778,128.5301917,2023-12-31
7337,대구광역시 달서구청,대구광역시 달서구 구마로11길 61,대구광역시 달서구 본리동 430-1,생활방범,1,200,,30,,053-667-3900,35.84043333,128.533925,2023-12-31
7338,대구광역시 달서구청,대구광역시 달서구 구마로11길 61,대구광역시 달서구 본리동 430-1,생활방범,1,200,,30,,053-667-3900,35.84043333,128.533925,2023-12-31
7339,대구광역시 달서구청,대구광역시 달서구 구마로11길 61,대구광역시 달서구 본리동 430-1,생활방범,1,200,,30,,053-667-3900,35.84043333,128.533925,2023-12-31
7340,대구광역시 달서구청,대구광역시 달서구 대명천로51길 59,대구광역시 달서구 본리동 648-5,생활방범,1,200,,30,,053-667-3900,35.8392246,128.5333645,2023-12-31
7341,대구광역시 달서구청,대구광역시 달서구 본리서5길37,대구광역시 달서구 본리동 1215-3,생활방범,1,200,,30,,053-667-3900,35.8381332,128.5293503,2023-12-31
7342,대구광역시 달서구청,대구광역시 달서구 본리서5길37,대구광역시 달서구 본리동 1215-3,생활방범,1,200,,30,,053-667-3900,35.8381332,128.5293503,2023-12-31
7343,대구광역시 달서구청,대구광역시 달서구 구마로 11길 9,대구광역시 달서구 본리동 664-2,생활방범,1,200,,30,,053-667-3900,35.8380929,128.5340112,2023-12-31
