번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
2397,대전광역시 동구청,대전광역시 동구 구도동 367,대전광역시 동구 구도동 367,생활방범,3,200,,0,,042-251-4175,36.270347,127.4718855,2023-04-12
2398,대전광역시 동구청,대전광역시 동구 구도동 388,대전광역시 동구 구도동 388,생활방범,3,200,,0,,042-251-4175,36.2674752,127.4717835,2023-04-12
2399,대전광역시 동구청,대전광역시 동구 용운로 204,대전광역시 동구 용운동 303,어린이보호,3,200,,0,,042-251-4175,36.3266611,127.4648654,2023-04-12
2400,대전광역시 동구청,대전광역시 동구 천동초등4길 11,대전광역시 동구 천동 28-4,어린이보호,4,200,,0,,042-251-4175,36.3172981,127.4459308,2023-04-12
2401,대전광역시 동구청,대전광역시 동구 백룡로48번길 79,대전광역시 동구 대동 1-187,생활방범,1,200,,0,,042-251-4175,36.3304429,127.4503297,2023-04-12
2402,대전광역시 동구청,대전광역시 동구 대청호수로 54,대전광역시 동구 비룡동 94-1,생활방범,2,200,,0,,042-251-4175,36.3368919,127.4774439,2023-04-12
2403,대전광역시 동구청,대전광역시 동구 주산동 252-1,대전광역시 동구 주산동 252-1,생활방범,2,200,,0,,042-251-4175,36.3535947,127.4773207,2023-04-12
2404,대전광역시 동구청,대전광역시 동구 추동 산46-2,대전광역시 동구 추동 산46-2,생활방범,2,200,,0,,042-251-4175,36.3668928,127.4755809,2023-04-12
2405,대전광역시 동구청,대전광역시 동구 추동 447,대전광역시 동구 추동 447,생활방범,1,200,,0,,042-251-4175,36.3732957,127.4735532,2023-04-12
2406,대전광역시 동구청,대전광역시 동구 대청호수로 563,대전광역시 동구 추동 327-1,생활방범,2,200,,0,,042-251-4175,36.3731508,127.4755177,2023-04-12
2407,대전광역시 동구청,대전광역시 동구 효평동 473-10,대전광역시 동구 효평동 473-10,생활방범,2,200,,0,,042-251-4175,36.3988995,127.4683683,2023-04-12
2408,대전광역시 동구청,대전광역시 동구 대청호수로 1121,대전광역시 동구 효평동 209-1,생활방범,2,200,,0,,042-251-4175,36.4093593,127.4735311,2023-04-12
2409,대전광역시 동구청,대전광역시 동구 냉천로 700-4,대전광역시 동구 직동 647-1,생활방범,2,200,,0,,042-251-4175,36.4179518,127.4783433,2023-04-12
2410,대전광역시 동구청,대전광역시 동구 동부로 56-8,대전광역시 동구 판암동 242,생활방범,1,200,,0,,042-251-4175,36.3214609,127.4589157,2023-04-12
2411,대전광역시 동구청,대전광역시 동구 백룡로6번길 29-10,대전광역시 동구 자양동 74-3,생활방범,1,200,,0,,042-251-4175,36.3347652,127.4474491,2023-04-12
2412,대전광역시 동구청,대전광역시 동구 동대전로144번길 34,대전광역시 동구 자양동 76-1,생활방범,1,200,,0,,042-251-4175,36.3340018,127.4480691,2023-04-12
2413,대전광역시 동구청,대전광역시 동구 백룡로6번길 51-9,대전광역시 동구 자양동 77-3,생활방범,1,200,,0,,042-251-4175,36.3339461,127.4470274,2023-04-12
2414,대전광역시 동구청,대전광역시 동구 새울로123번길 8-15,대전광역시 동구 용운동 276-5,생활방범,1,200,,0,,042-251-4175,36.3299917,127.4624628,2023-04-12
2415,대전광역시 동구청,대전광역시 동구 새울로109번길 31,대전광역시 동구 용운동 295-6,생활방범,1,200,,0,,042-251-4175,36.3283887,127.4599951,2023-04-12
2416,대전광역시 동구청,대전광역시 동구 새울로123번길 38-21,대전광역시 동구 용운동 180-4,생활방범,1,200,,0,,042-251-4175,36.3304272,127.4608674,2023-04-12
2417,대전광역시 동구청,대전광역시 동구 홍도로39번길 28,대전광역시 동구 홍도동 89-16,생활방범,1,200,,0,,042-251-4175,36.3485034,127.4270661,2023-04-12
2418,대전광역시 동구청,대전광역시 동구 홍도로55번길 13,대전광역시 동구 홍도동 95-3,생활방범,1,200,,0,,042-251-4175,36.3503418,127.4270239,2023-04-12
2419,대전광역시 동구청,대전광역시 동구 한남로 11,대전광역시 동구 홍도동 97,생활방범,1,200,,0,,042-251-4175,36.3511185,127.4267336,2023-04-12
2420,대전광역시 동구청,대전광역시 동구 계족로438번길 31,대전광역시 동구 용전동 135-11,생활방범,1,200,,0,,042-251-4175,36.3507107,127.4341405,2023-04-12
2421,대전광역시 동구청,대전광역시 동구 한밭대로1254번길 67,대전광역시 동구 용전동 61-23,생활방범,1,200,,0,,042-251-4175,36.3531854,127.4349608,2023-04-12
2422,대전광역시 동구청,대전광역시 동구 한밭대로1254번길 106,대전광역시 동구 용전동 132-7,생활방범,1,200,,0,,042-251-4175,36.3512701,127.4346801,2023-04-12
2423,대전광역시 동구청,대전광역시 동구 동대전로263번길 9,대전광역시 동구 가양동 404-13,생활방범,4,200,,0,,042-251-4175,36.3444483,127.4458234,2023-04-12
2424,대전광역시 동구청,대전광역시 동구 매봉로 29,대전광역시 동구 가양동 435-18,생활방범,1,200,,0,,042-251-4175,36.3454456,127.4422572,2023-04-12
2425,대전광역시 동구청,대전광역시 동구 고니길 78,대전광역시 동구 자양동 281-7,생활방범,2,200,,0,,042-251-4175,36.3323466,127.4422894,2023-04-12
2426,대전광역시 동구청,대전광역시 동구 고니길 72,대전광역시 동구 자양동 281-4,생활방범,2,200,,0,,042-251-4175,36.3324737,127.4420003,2023-04-12
2427,대전광역시 동구청,대전광역시 동구 자양동 90-11,대전광역시 동구 자양동 90-11,생활방범,4,200,,0,,042-251-4175,36.3373872,127.4530107,2023-04-12
2428,대전광역시 동구청,대전광역시 동구 산내로 1314-9,대전광역시 동구 낭월동 189-9,생활방범,1,200,,0,,042-251-4175,36.2808735,127.4683153,2023-04-12
2429,대전광역시 동구청,대전광역시 동구 산내로574번길 6,대전광역시 동구 상도동 496-20,생활방범,1,200,,0,,042-251-4175,36.2294923,127.4548407,2023-04-12
2430,대전광역시 동구청,대전광역시 동구 추동 237-1,대전광역시 동구 추동 237-1,생활방범,1,200,,0,,042-251-4175,36.3790022,127.4779443,2023-04-12
2431,대전광역시 동구청,대전광역시 동구 삼정동 1-21,대전광역시 동구 삼정동 1-21,생활방범,1,200,,0,,042-251-4175,36.3316777,127.4804031,2023-04-12
2432,대전광역시 동구청,대전광역시 동구 비룡동 190-2,대전광역시 동구 비룡동 190-2,생활방범,1,200,,0,,042-251-4175,36.3457228,127.4741677,2023-04-12
2433,대전광역시 동구청,대전광역시 동구 용운동 299-1,대전광역시 동구 용운동 299-1,생활방범,5,200,,0,,042-251-4175,36.3261388,127.4662809,2023-04-12
2434,대전광역시 동구청,대전광역시 동구 안골로28번길 15-4,대전광역시 동구 구도동 394-20,생활방범,3,200,,0,,042-251-4175,36.270197,127.471181,2023-04-12
2435,대전광역시 동구청,대전광역시 동구 안골로28번길 80,대전광역시 동구 구도동 380,생활방범,3,200,,0,,042-251-4175,36.271069,127.468044,2023-04-12
2436,대전광역시 동구청,대전광역시 동구 물류로 4,대전광역시 동구 구도동 346,생활방범,2,200,,0,,042-251-4175,36.272191,127.468937,2023-04-12
2437,대전광역시 동구청,대전광역시 동구 물류로14번길 73-1,대전광역시 동구 구도동 385-3,생활방범,4,200,,0,,042-251-4175,36.273382,127.465173,2023-04-12
2438,대전광역시 동구청,대전광역시 동구 석천로 72,대전광역시 동구 낭월동 905,생활방범,4,200,,0,,042-251-4175,36.274337,127.469555,2023-04-12
2439,대전광역시 동구청,대전광역시 동구 석천로 36,대전광역시 동구 낭월동 884,생활방범,3,200,,0,,042-251-4175,36.275319,127.465625,2023-04-12
2440,대전광역시 동구청,대전광역시 동구 백룡로5번길 66-1,대전광역시 동구 자양동 196-5,생활방범,3,200,,0,,042-251-4175,36.338868,127.449433,2023-04-12
2441,대전광역시 동구청,대전광역시 동구 새울로1-0번길 8-21,대전광역시 동구 용운동 283-4,생활방범,3,200,,0,,042-251-4175,36.329058,127.461843,2023-04-12
2442,대전광역시 동구청,대전광역시 동구 새울로109번길 34-22,대전광역시 동구 용운동 285-20,생활방범,3,200,,0,,042-251-4175,36.329303,127.460625,2023-04-12
2443,대전광역시 동구청,대전광역시 동구 새울로123번길 24-16,대전광역시 동구 용운동 183-13,생활방범,3,200,,0,,042-251-4175,36.330247,127.461761,2023-04-12
2444,대전광역시 동구청,대전광역시 동구 우암로 61-9,대전광역시 동구 삼성동 283-28,생활방범,3,200,,0,,042-251-4175,36.336734,127.425066,2023-04-12
2445,대전광역시 동구청,대전광역시 동구 대전천동로 666,대전광역시 동구 삼성동 283-22,생활방범,2,200,,0,,042-251-4175,36.337131,127.424618,2023-04-12
2446,대전광역시 동구청,대전광역시 동구 역전1길 41,대전광역시 동구 정동 14-1,생활방범,2,200,,0,,042-251-4175,36.333583,127.432207,2023-04-12
2447,대전광역시 동구청,대전광역시 동구 역전1길 91,대전광역시 동구 정동 2-2,생활방범,2,200,,0,,042-251-4175,36.334341,127.431911,2023-04-12
2448,대전광역시 동구청,대전광역시 동구 정동 4-6,대전광역시 동구 정동 4-6,생활방범,2,200,,0,,042-251-4175,36.336246,127.431429,2023-04-12
2449,대전광역시 동구청,대전광역시 동구 판암동 303-27,대전광역시 동구 판암동 303-27,생활방범,2,200,,0,,042-251-4175,36.317632,127.458226,2023-04-12
2450,대전광역시 동구청,대전광역시 동구 판암동 273-5,대전광역시 동구 판암동 273-5,생활방범,2,200,,0,,042-251-4175,36.319034,127.460652,2023-04-12
2451,대전광역시 동구청,대전광역시 동구 판암동 273-5,대전광역시 동구 판암동 273-5,생활방범,3,200,,0,,042-251-4175,36.319988,127.460897,2023-04-12
2452,대전광역시 동구청,대전광역시 동구 대전로 617,대전광역시 동구 효동 255-5,차량방범,2,200,,0,,042-251-4175,36.315712,127.440184,2023-04-12
2453,대전광역시 동구청,대전광역시 동구 동서대로1770번길 51,대전광역시 동구 가양동 29-2,생활방범,2,200,,0,,042-251-4175,36.352736,127.446341,2023-04-12
2454,대전광역시 동구청,대전광역시 동구 동서대로1704번길 20,대전광역시 동구 가양동 450-34,생활방범,1,200,,0,,042-251-4175,36.348063,127.438993,2023-04-12
2455,대전광역시 동구청,대전광역시 동구 동서대로1704번길 22,대전광역시 동구 가양동 450-38,생활방범,1,200,,0,,042-251-4175,36.347913,127.438957,2023-04-12
2456,대전광역시 동구청,대전광역시 동구 백룡로5번길 93,대전광역시 동구 자양동 197-11,생활방범,2,200,,0,,042-251-4175,36.340154,127.449557,2023-04-12
2457,대전광역시 동구청,대전광역시 동구 이사로122번길 131,대전광역시 동구 이사동 316-2,생활방범,2,200,,0,,042-251-4175,36.286341,127.439962,2023-04-12
2458,대전광역시 동구청,대전광역시 동구 회남로112번길 2,대전광역시 동구 신하동 275-4,생활방범,1,200,,0,,042-251-4175,36.356707,127.499408,2023-04-12
2459,대전광역시 동구청,대전광역시 동구 대봉길 5,대전광역시 동구 용운동 493-3,생활방범,2,200,,0,,042-251-4175,36.327922,127.447916,2023-04-12
2460,대전광역시 동구청,대전광역시 동구 옻밭5길 130,대전광역시 동구 판암동 574-13,생활방범,1,200,,0,,042-251-4175,36.319804,127.452334,2023-04-12
2461,대전광역시 동구청,대전광역시 동구 판암동 505-2,대전광역시 동구 판암동 505-2,생활방범,2,200,,0,,042-251-4175,36.319726,127.452545,2023-04-12
2462,대전광역시 동구청,대전광역시 동구 새울로 28-17,대전광역시 동구 판암동 230-20,생활방범,1,200,,0,,042-251-4175,36.319895,127.463069,2023-04-12
2463,대전광역시 동구청,대전광역시 동구 대전로 570-47,대전광역시 동구 천동 76-51,생활방범,2,200,,0,,042-251-4175,36.312005,127.444011,2023-04-12
2464,대전광역시 동구청,대전광역시 동구 대전로 570-49,대전광역시 동구 천동 76-49,생활방범,1,200,,0,,042-251-4175,36.312037,127.444371,2023-04-12
2465,대전광역시 동구청,대전광역시 동구 태전로 182,대전광역시 동구 삼성동 376-13,생활방범,2,200,,0,,042-251-4175,36.343265,127.418124,2023-04-12
2466,대전광역시 동구청,대전광역시 동구 태전로137번길 26,대전광역시 동구 삼성동 330-30,생활방범,2,200,,0,,042-251-4175,36.339458,127.420525,2023-04-12
2467,대전광역시 동구청,대전광역시 동구 천광길 28,대전광역시 동구 대동 47-6,생활방범,2,200,,0,,042-251-4175,36.328343,127.447042,2023-04-12
2468,대전광역시 동구청,대전광역시 동구 계족로 83,대전광역시 동구 신흥동 5-4,생활방범,2,200,,0,,042-251-4175,36.321932,127.444527,2023-04-12
2469,대전광역시 동구청,대전광역시 동구 대전로 812,대전광역시 동구 정동 17-1,생활방범,4,200,,0,,042-251-4175,36.331917,127.432364,2023-04-12
2470,대전광역시 동구청,대전광역시 동구 옛신탄진로 71-14,대전광역시 동구 홍도동 133-10,생활방범,2,200,,0,,042-251-4175,36.346597,127.421468,2023-04-12
2471,대전광역시 동구청,대전광역시 동구 동서대로1678번길 69,대전광역시 동구 성남동 216-398,생활방범,2,200,,0,,042-251-4175,36.345709,127.436503,2023-04-12
2472,대전광역시 동구청,대전광역시 동구 계족로424번길 46,대전광역시 동구 용전동 143-87,생활방범,2,200,,0,,042-251-4175,36.349457,127.434955,2023-04-12
2473,대전광역시 동구청,대전광역시 동구 판암동 389-9,대전광역시 동구 판암동 389-9,생활방범,4,200,,0,,042-251-4175,36.314325,127.456356,2023-04-12
2474,대전광역시 동구청,대전광역시 동구 우암로291번길 40,대전광역시 동구 가양동 85-3,생활방범,2,200,,0,,042-251-4175,36.347663,127.446977,2023-04-12
2475,대전광역시 동구청,대전광역시 동구 갱이7길 11,대전광역시 동구 가양동 355-4,생활방범,1,200,,0,,042-251-4175,36.338714,127.443721,2023-04-12
2476,대전광역시 동구청,대전광역시 동구 충정로139번길 28,대전광역시 동구 자양동 192-30,생활방범,1,200,,0,,042-251-4175,36.341504,127.449766,2023-04-12
2477,대전광역시 동구청,대전광역시 동구 산내로835번길 384-4,대전광역시 동구 삼괴동 697,생활방범,2,200,,0,,042-251-4175,36.242855,127.453877,2023-04-12
2478,대전광역시 동구청,대전광역시 동구 세천공원로 160,대전광역시 동구 세천동 238-1,생활방범,2,200,,0,,042-251-4175,36.332533,127.492818,2023-04-12
2479,대전광역시 동구청,대전광역시 동구 용운로 151,대전광역시 동구 용운동 295-16,생활방범,2,200,,0,,042-251-4175,36.328136,127.459246,2023-04-12
2480,대전광역시 동구청,대전광역시 동구 대동천우안1길 76,대전광역시 동구 판암동 552-14,생활방범,1,200,,0,,042-251-4175,36.320286,127.448168,2023-04-12
2481,대전광역시 동구청,대전광역시 동구 판암로 79,대전광역시 동구 판암동 148,생활방범,2,200,,0,,042-251-4175,36.316253,127.467848,2023-04-12
2482,대전광역시 동구청,대전광역시 동구 은어송로 56,대전광역시 동구 가오동 649,생활방범,1,200,,0,,042-251-4175,36.305879,127.455897,2023-04-12
2483,대전광역시 동구청,대전광역시 동구 동서대로1504번길 38,대전광역시 동구 삼성동 316-9,생활방범,2,200,,0,,042-251-4175,36.338749,127.421955,2023-04-12
2484,대전광역시 동구청,대전광역시 동구 동대전로110번길 82,대전광역시 동구 대동 23-23,생활방범,2,200,,0,,042-251-4175,36.330566,127.448907,2023-04-12
2485,대전광역시 동구청,대전광역시 동구 대전천동로 456,대전광역시 동구 인동 30-7,생활방범,2,200,,0,,042-251-4175,36.322762,127.435587,2023-04-12
2486,대전광역시 동구청,대전광역시 동구 미화1길20,대전광역시 동구 소제동 305-284,생활방범,3,200,,0,,042-251-4175,36.336858,127.441378,2023-04-12
2487,대전광역시 동구청,대전광역시 동구 옛신탄진로63번길 37,대전광역시 동구 홍도동 141-15,생활방범,1,200,,0,,042-251-4175,36.344913,127.421379,2023-04-12
2488,대전광역시 동구청,대전광역시 동구 계족로382번길 35,대전광역시 동구 성남동 501-20,생활방범,2,200,,0,,042-251-4175,36.346385,127.435029,2023-04-12
2489,대전광역시 동구청,대전광역시 동구 동서대로1683번길 113,대전광역시 동구 용전동 60-7,생활방범,2,200,,0,,042-251-4175,36.353999,127.436465,2023-04-12
2490,대전광역시 동구청,대전광역시 동구 자양동 111-5,대전광역시 동구 무궁화어린이공원,생활방범,1,200,,0,,042-251-4175,36.3329949,127.4511684,2023-04-12
2491,대전광역시 동구청,대전광역시 동구 비래서로62번길 60,대전광역시 동구 가양동 34-6,어린이보호,3,200,,0,,042-251-4175,36.3514795,127.4496787,2023-04-12
2492,대전광역시 동구청,대전광역시 동구 동대전로248번길 19,대전광역시 동구 가양동 651-14,어린이보호,3,200,,0,,042-251-4175,36.3437982,127.4481844,2023-04-12
2493,대전광역시 동구청,대전광역시 동구 가양동 331-3,대전광역시 동구 가양동 331-3,어린이보호,3,200,,0,,042-251-4175,36.3408391,127.4419329,2023-04-12
2494,대전광역시 동구청,대전광역시 동구 산내로1287번길 2,대전광역시 동구 낭월동 601,어린이보호,3,200,,0,,042-251-4175,36.2785221,127.4690496,2023-04-12
2495,대전광역시 동구청,대전광역시 동구 백룡로 135,대전광역시 동구 용운동 437-3,어린이보호,3,200,,0,,042-251-4175,36.3286957,127.4540899,2023-04-12
2496,대전광역시 동구청,대전광역시 동구 용운로192번길 49-24,대전광역시 동구 용운동 389-1,어린이보호,3,200,,0,,042-251-4175,36.3262409,127.4634303,2023-04-12
2497,대전광역시 동구청,대전광역시 동구 달기장3길 57,대전광역시 동구 판암동 537-5,어린이보호,2,200,,0,,042-251-4175,36.3243645,127.4510337,2023-04-12
2498,대전광역시 동구청,대전광역시 동구 판암동 356-2,대전광역시 동구 판암동 356-2,어린이보호,3,200,,0,,042-251-4175,36.3155733,127.4619459,2023-04-12
2499,대전광역시 동구청,대전광역시 동구 태전로 74-34,대전광역시 동구 삼성동 122-1,어린이보호,3,200,,0,,042-251-4175,36.3369866,127.4283891,2023-04-12
2500,대전광역시 동구청,대전광역시 동구 현암로 11,대전광역시 동구 삼성동 366-1,어린이보호,3,200,,0,,042-251-4175,36.3422677,127.4218553,2023-04-12
2501,대전광역시 동구청,대전광역시 동구 신흥초등길 21,대전광역시 동구 신흥동 150-3,어린이보호,3,200,,0,,042-251-4175,36.3258529,127.4408285,2023-04-12
2502,대전광역시 동구청,대전광역시 동구 동서대로 1578-31,대전광역시 동구 성남동 223-10,어린이보호,3,200,,0,,042-251-4175,36.3424143,127.4283673,2023-04-12
2503,대전광역시 동구청,대전광역시 동구 동대전로284번길 3,대전광역시 동구 가양동 418-18,생활방범,2,200,,0,,042-251-4175,36.3461877,127.4452826,2023-04-12
2504,대전광역시 동구청,대전광역시 동구 계족로 282,대전광역시 동구 가양동 589-30,생활방범,1,200,,0,,042-251-4175,36.3378933,127.4380286,2023-04-12
2505,대전광역시 동구청,대전광역시 동구 동대전로 171-23,대전광역시 동구 자양동 67-19,생활방범,2,200,,0,,042-251-4175,36.3368007,127.4468211,2023-04-12
2506,대전광역시 동구청,대전광역시 동구 대성동 131,대전광역시 동구 대성동 131,생활방범,1,200,,0,,042-251-4175,36.3025865,127.4594402,2023-04-12
2507,대전광역시 동구청,대전광역시 동구 신상동 642-1,대전광역시 동구 신상동 642-1,생활방범,2,200,,0,,042-251-4175,36.3522471,127.5148057,2023-04-12
2508,대전광역시 동구청,대전광역시 동구 계족로140번길 191-1,대전광역시 동구 용운동 431-4,생활방범,2,200,,0,,042-251-4175,36.3283171,127.4547136,2023-04-12
2509,대전광역시 동구청,대전광역시 동구 동부로 55-58,대전광역시 동구 판암동 233-1,생활방범,2,200,,0,,042-251-4175,36.3251198,127.4581397,2023-04-12
2510,대전광역시 동구청,대전광역시 동구 옥천로 202-7,대전광역시 동구 판암동 352-5,생활방범,2,200,,0,,042-251-4175,36.3177375,127.4625078,2023-04-12
2511,대전광역시 동구청,대전광역시 동구 대전로470번길 17-4,대전광역시 동구 가오동 212-4,생활방범,2,200,,0,,042-251-4175,36.3076899,127.4520127,2023-04-12
2512,대전광역시 동구청,대전광역시 동구 현암로10번길 53,대전광역시 동구 삼성동 378-2,생활방범,1,200,,0,,042-251-4175,36.3442735,127.4199433,2023-04-12
2513,대전광역시 동구청,대전광역시 동구 계족로 184-19,대전광역시 동구 대동 193-1,생활방범,2,200,,0,,042-251-4175,36.3309065,127.4430767,2023-04-12
2514,대전광역시 동구청,대전광역시 동구 충무로203번길 68-2,대전광역시 동구 인동 14-14,생활방범,2,200,,0,,042-251-4175,36.3246199,127.4370417,2023-04-12
2515,대전광역시 동구청,대전광역시 동구 새둑길 23,대전광역시 동구 신안동 286-11,생활방범,2,200,,0,,042-251-4175,36.3294644,127.4391501,2023-04-12
2516,대전광역시 동구청,대전광역시 동구 동산초교로10번길 23,대전광역시 동구 홍도동 68-13,생활방범,1,200,,0,,042-251-4175,36.3459338,127.4287564,2023-04-12
2517,대전광역시 동구청,대전광역시 동구 동서대로1572번길 173,대전광역시 동구 성남동 157-6,생활방범,2,200,,0,,042-251-4175,36.3411803,127.4341986,2023-04-12
2518,대전광역시 동구청,대전광역시 동구 계족로517번길 21,대전광역시 동구 용전동 28-3,생활방범,1,200,,0,,042-251-4175,36.3578042,127.4314325,2023-04-12
2519,대전광역시 동구청,대전광역시 동구 토천6길 67,대전광역시 동구 천동 22-99,생활방범,1,200,,0,,042-251-4175,36.3179816,127.4482444,2023-04-12
2520,대전광역시 동구청,대전광역시 동구 진수길 11,대전광역시 동구 소제동 299-122,생활방범,1,200,,0,,042-251-4175,36.3350493,127.4398536,2023-04-12
2521,대전광역시 동구청,대전광역시 동구 소제동 305-799,대전광역시 동구 소제동 305-799,생활방범,1,200,,0,,042-251-4175,36.3350472,127.4424749,2023-04-12
2522,대전광역시 동구청,대전광역시 동구 동대전로256번길 158,대전광역시 동구 가양동 149-42,생활방범,1,200,,0,,042-251-4175,36.3475591,127.4546099,2023-04-12
2523,대전광역시 동구청,대전광역시 동구 우암로 340-15,대전광역시 동구 가양동 92-9,생활방범,1,200,,0,,042-251-4175,36.3492581,127.4523821,2023-04-12
2524,대전광역시 동구청,대전광역시 동구 흥룡로71번길 37,대전광역시 동구 가양동 44-4,생활방범,1,200,,0,,042-251-4175,36.3522476,127.4516142,2023-04-12
2525,대전광역시 동구청,대전광역시 동구 매봉로 18,대전광역시 동구 가양동 434,생활방범,2,200,,0,,042-251-4175,36.3463722,127.4428055,2023-04-12
2526,대전광역시 동구청,대전광역시 동구 가양로56번길 13,대전광역시 동구 가양동 297-12,생활방범,1,200,,0,,042-251-4175,36.3415594,127.4427813,2023-04-12
2527,대전광역시 동구청,대전광역시 동구 성동로 1,대전광역시 동구 자양동 91-50,생활방범,1,200,,0,,042-251-4175,36.3368869,127.4518308,2023-04-12
2528,대전광역시 동구청,대전광역시 동구 산내로386번길 7-4,대전광역시 동구 하소동 737-45,생활방범,2,200,,0,,042-251-4175,36.2193403,127.4412879,2023-04-12
2529,대전광역시 동구청,대전광역시 동구 대청호수로 1093,대전광역시 동구 효평동 255,생활방범,1,200,,0,,042-251-4175,36.4069218,127.4734852,2023-04-12
2530,대전광역시 동구청,대전광역시 동구 낭월동 566,대전광역시 동구 낭월동 566,생활방범,1,200,,0,,042-251-4175,36.2791342,127.4667683,2023-04-12
2531,대전광역시 동구청,대전광역시 동구 낭월동 642,대전광역시 동구 낭월동 642,생활방범,1,200,,0,,042-251-4175,36.2784883,127.4699006,2023-04-12
2532,대전광역시 동구청,대전광역시 동구 낭월동 492,대전광역시 동구 낭월동 492,생활방범,1,200,,0,,042-251-4175,36.2784813,127.4650211,2023-04-12
2533,대전광역시 동구청,대전광역시 동구 낭월동 362,대전광역시 동구 낭월동 362,생활방범,1,200,,0,,042-251-4175,36.2818745,127.4661594,2023-04-12
2534,대전광역시 동구청,대전광역시 동구 판암동 산 10-3 #2,대전광역시 동구 판암동 산 10-3 #2,생활방범,1,200,,0,,042-251-4175,36.3187992,127.4538899,2023-04-12
2535,대전광역시 동구청,대전광역시 동구 판암동 산 10-3 #1,대전광역시 동구 판암동 산 10-3 #1,생활방범,1,200,,0,,042-251-4175,36.3190499,127.4542172,2023-04-12
2536,대전광역시 동구청,대전광역시 동구 판암동 205,대전광역시 동구 판암동 205,생활방범,1,200,,0,,042-251-4175,36.3165535,127.4629047,2023-04-12
2537,대전광역시 동구청,대전광역시 동구 대 동 1-916,대전광역시 동구 대 동 1-916,생활방범,1,200,,0,,042-251-4175,36.3325385,127.4513381,2023-04-12
2538,대전광역시 동구청,대전광역시 동구 자양동 111-5,대전광역시 동구 자양동 111-5,생활방범,1,200,,0,,042-251-4175,36.3329949,127.4511684,2023-04-12
2539,대전광역시 동구청,대전광역시 동구 자양동 94-6,대전광역시 동구 자양동 94-6,생활방범,1,200,,0,,042-251-4175,36.3364629,127.4494323,2023-04-12
2540,대전광역시 동구청,대전광역시 동구 용운동 377-7,대전광역시 동구 용운동 377-7,생활방범,1,200,,0,,042-251-4175,36.3259067,127.4603409,2023-04-12
2541,대전광역시 동구청,대전광역시 동구 용운동 284-1,대전광역시 동구 용운동 284-1,생활방범,1,200,,0,,042-251-4175,36.3295924,127.4613642,2023-04-12
2542,대전광역시 동구청,대전광역시 동구 가양동 652-4,대전광역시 동구 가양동 652-4,생활방범,1,200,,0,,042-251-4175,36.3443733,127.4499036,2023-04-12
2543,대전광역시 동구청,대전광역시 동구 가양로132번길 26,대전광역시 동구 가양동 430-6,생활방범,1,200,,0,,042-251-4175,36.3482128,127.4425787,2023-04-12
2544,대전광역시 동구청,대전광역시 동구 홍도동 142-4,대전광역시 동구 홍도동 142-4,생활방범,1,200,,0,,042-251-4175,36.3444331,127.4220464,2023-04-12
2545,대전광역시 동구청,대전광역시 동구 옛신탄진로81번길 20,대전광역시 동구 홍도동 111-1,생활방범,1,200,,0,,042-251-4175,36.3474401,127.4208031,2023-04-12
2546,대전광역시 동구청,대전광역시 동구 계족로446번길 19,대전광역시 동구 용전동 132-3,생활방범,1,200,,0,,042-251-4175,36.3513496,127.4337629,2023-04-12
2547,대전광역시 동구청,대전광역시 동구 삼성동 478,대전광역시 동구 삼성동 478,생활방범,1,200,,0,,042-251-4175,36.3415428,127.4228179,2023-04-12
2548,대전광역시 동구청,대전광역시 동구 계족로437번길 32,대전광역시 동구 용전동 177-12,생활방범,1,200,,0,,042-251-4175,36.3511399,127.4301527,2023-04-12
2549,대전광역시 동구청,대전광역시 동구 동서대로1678번길 17,대전광역시 동구 성남동 495-1,생활방범,1,200,,0,,042-251-4175,36.3479198,127.4366116,2023-04-12
2550,대전광역시 동구청,대전광역시 동구 새울로 102-15,대전광역시 동구 용운동 304-15,생활방범,1,200,,0,,042-251-4175,36.3271705,127.4625667,2023-04-12
2551,대전광역시 동구청,대전광역시 동구 대봉길 34,대전광역시 동구 대동 33-80,생활방범,1,200,,0,,042-251-4175,36.3289914,127.4481088,2023-04-12
2552,대전광역시 동구청,대전광역시 동구 계족로358번길 100,대전광역시 동구 가양동 534-7,생활방범,1,200,,0,,042-251-4175,36.3440527,127.4392975,2023-04-12
2553,대전광역시 동구청,대전광역시 동구 계족로417번길 38-11,대전광역시 동구 홍도동 2-11,생활방범,1,200,,0,,042-251-4175,36.3497081,127.4298731,2023-04-12
2554,대전광역시 동구청,대전광역시 동구 비룡동 249-1,대전광역시 동구 비룡동 249-1,생활방범,1,200,,0,,042-251-4175,36.3502927,127.4751905,2023-04-12
2555,대전광역시 동구청,대전광역시 동구 천동 12-7,대전광역시 동구 천동 12-7,생활방범,1,200,,0,,042-251-4175,36.3179286,127.4463276,2023-04-12
2556,대전광역시 동구청,대전광역시 동구 용운로205번길 74,대전광역시 동구 용운동 240-10,생활방범,1,200,,0,,042-251-4175,36.3296918,127.4654485,2023-04-12
2557,대전광역시 동구청,대전광역시 동구 용운로125번길 20,대전광역시 동구 용운동 293-5,생활방범,1,200,,0,,042-251-4175,36.3285669,127.4569549,2023-04-12
