번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
30321,통영시청,,경상남도 통영시 도산면 법송리 1057-2번지,다목적,1,200,도산_도산초앞_분지포방향,30,2018-10,055-650-2810,34.9031,128.3631,2024-03-01
30322,통영시청,,경상남도 통영시 정량동 172-62번지,다목적,1,200,정량_충무초입구위_데파트방향,30,2021-03,055-650-2810,34.8487,128.4289,2024-03-01
30323,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을회관주변_마을회관방향,30,2017-01,055-650-2810,34.9601,128.4037,2024-03-01
30324,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을회관주변_회전,30,2017-01,055-650-2810,34.9601,128.4037,2024-03-01
30325,통영시청,,경상남도 통영시 광도면 안정리 2056번지,다목적,1,130,광도_벽방초뒤_벽방초옆방향,30,2018-10,055-650-2810,34.9482,128.4115,2024-03-01
30326,통영시청,,경상남도 통영시 광도면 안정리 2061번지,다목적,1,130,광도_벽방초뒤_벽방초후문방향,30,2014-10,055-650-2810,34.9489,128.4111,2024-03-01
30327,통영시청,,경상남도 통영시 광도면 안정리 2061번지,다목적,1,200,광도_벽방초뒤_안정출장소방향,30,2022-02,055-650-2810,34.9489,128.4111,2024-03-01
30328,통영시청,,경상남도 통영시 광도면 안정리 2061번지,다목적,1,130,광도_벽방초뒤_회전,30,2014-10,055-650-2810,34.9489,128.4111,2024-03-01
30329,통영시청,,경상남도 통영시 광도면 안정리 1383-3번지,다목적,1,200,광도_벽방초옆_PTZ,30,2022-02,055-650-2810,34.9478,128.4094,2024-03-01
30330,통영시청,,경상남도 통영시 광도면 안정리 1383-3번지,다목적,1,200,광도_벽방초옆_벽방산방향,30,2022-02,055-650-2810,34.9489,128.4111,2024-03-01
30331,통영시청,,경상남도 통영시 광도면 안정리 1383-3번지,다목적,1,130,광도_벽방초옆_성우오스타방향,30,2018-11,055-650-2810,34.9478,128.4094,2024-03-01
30332,통영시청,,경상남도 통영시 광도면 안정리 1383-3번지,다목적,1,200,광도_벽방초옆_정문방향,30,2022-02,055-650-2810,34.9489,128.4111,2024-03-01
30333,통영시청,,경상남도 통영시 항남동 194-2번지,다목적,1,200,중앙_포트극장(도깨비골목)-회전,30,2017-07,055-650-2810,34.8421,128.4232,2024-03-01
30334,통영시청,,경상남도 통영시 광도면 황리 1625번지,다목적,1,200,광도_임내마을회관앞_회전,30,2017-07,055-650-2810,34.9577,128.417,2024-03-01
30335,통영시청,,경상남도 통영시 미수동 935번지,다목적,1,200,미수_우성수산앞-회전,30,2017-07,055-650-2810,34.8251,128.3949,2024-03-01
30336,통영시청,,경상남도 통영시 태평동 71-4번지,다목적,1,200,중앙_태평동68-8-회전,30,2017-07,055-650-2810,34.848,128.4262,2024-03-01
30337,통영시청,,경상남도 통영시 광도면 안정리 1067-6번지,다목적,1,200,광도_벽방초정문앞_회전,30,2018-08,055-650-2810,34.9477,128.4105,2024-03-01
30338,통영시청,,경상남도 통영시 광도면 안정리 1398-1번지,다목적,1,200,광도_벽방초후문_농협하나로마트방향,30,2020-09,055-650-2810,34.949,128.4095,2024-03-01
30339,통영시청,,경상남도 통영시 광도면 안정리 1398-1번지,다목적,1,200,광도_벽방초후문_벽방초옆방향,30,2020-09,055-650-2810,34.949,128.4095,2024-03-01
30340,통영시청,,경상남도 통영시 광도면 안정리 1398-1번지,다목적,1,200,광도_벽방초후문_안정주공방향,30,2020-09,055-650-2810,34.949,128.4095,2024-03-01
30341,통영시청,,경상남도 통영시 광도면 안정리 1398-1번지,다목적,1,200,광도_벽방초후문_회전,30,2020-09,055-650-2810,34.949,128.4095,2024-03-01
30342,통영시청,,경상남도 통영시 정량동 1382번지,다목적,1,200,정량_한창마운트-회전,30,2017-07,055-650-2810,34.8447,128.4336,2024-03-01
30343,통영시청,,경상남도 통영시 도산면 법송리 1336-1번지,교통단속,1,210,도산_주정차_도산초등학교주변_농협방향,30,2019-12,055-650-2810,34.9027,128.3624,2024-03-01
30344,통영시청,,경상남도 통영시 도산면 법송리 1336-1번지,교통단속,1,210,도산_주정차_도산초등학교주변_수월방향,30,2019-12,055-650-2810,34.9027,128.3624,2024-03-01
30345,통영시청,,경상남도 통영시 도산면 법송리 1054-1번지,교통단속,1,210,도산_주정차_도산초등학교주변_회전,30,2019-12,055-650-2810,34.9028,128.3622,2024-03-01
30346,통영시청,,경상남도 통영시도천동 141-22,교통단속,1,210,도천_주정차_두룡초등학교주변_KT방향,30,2021-03,055-650-2810,34.8376,128.4134,2024-03-01
30347,통영시청,,경상남도 통영시도천동 141-22,교통단속,1,210,도천_주정차_두룡초등학교주변_도천희망나눔터앞방향,30,2021-03,055-650-2810,34.8376,128.4134,2024-03-01
30348,통영시청,,경상남도 통영시 봉평동 446-4번지,다목적,1,200,봉평_천우운하맨션_해안로방향,30,2018-08,055-650-2810,34.8323,128.4127,2024-03-01
30349,통영시청,,경상남도 통영시 광도면 죽림리 1602번지,다목적,1,130,광도_죽림초옆_죽림초후문방향,30,2014-10,055-650-2810,34.877,128.4175,2024-03-01
30350,통영시청,,경상남도 통영시 봉평동 446-4번지,다목적,1,200,봉평_천우운하맨션_봉평오거리방향,30,2018-08,055-650-2810,34.8323,128.4127,2024-03-01
30351,통영시청,,경상남도 통영시 광도면 죽림리 1585-4번지,다목적,1,130,광도_죽림프라자앞_원룸방향,30,2014-12,055-650-2810,34.8747,128.4186,2024-03-01
30352,통영시청,,경상남도 통영시 광도면 죽림리 1585-53번지,다목적,1,130,광도_죽림프라자앞_죽림초방향,30,2014-12,055-650-2810,34.8747,128.4186,2024-03-01
30353,통영시청,,경상남도 통영시,다목적,1,200,광도_죽림프라자앞_회전,30,2020-12,055-650-2810,34.8747,128.4186,2024-03-01
30354,통영시청,,경상남도 통영시 정량동 1405-5번지,다목적,1,200,정량_기선권현망입구_바닷가방향,30,2018-08,055-650-2810,34.8437,128.4375,2024-03-01
30355,통영시청,,경상남도 통영시광도면 덕포리 730-3,다목적,1,200,광도_창포마을_PTZ1,30,2022-05,055-650-2810,34.9105,128.418,2024-03-01
30356,통영시청,,경상남도 통영시광도면 덕포리 730-3,다목적,1,200,광도_창포마을_PTZ2,30,2022-05,055-650-2810,34.9105,128.418,2024-03-01
30357,통영시청,,경상남도 통영시광도면 덕포리 730-3,다목적,1,200,광도_창포마을_PTZ3,30,2022-05,055-650-2810,34.9105,128.418,2024-03-01
30358,통영시청,,경상남도 통영시 정량동 1405-5번지,다목적,1,200,정량_기선권현망입구_한창마운트방향,30,2018-08,055-650-2810,34.8437,128.4375,2024-03-01
30359,통영시청,,경상남도 통영시 정량동 1405-5번지,다목적,1,200,정량_기선권현망입구_이순신공원입구방향,30,2018-08,055-650-2810,34.8437,128.4375,2024-03-01
30360,통영시청,,경상남도 통영시 정량동 1405-5번지,다목적,1,200,정량_기선권현망입구_망일봉방향,30,2018-08,055-650-2810,34.8437,128.4375,2024-03-01
30361,통영시청,,경상남도 통영시 광도면 노산리 728-1번지,다목적,1,200,광도_천개산(등산로)_등산로방향,30,2017-07,055-650-2810,34.899,128.404,2024-03-01
30362,통영시청,,경상남도 통영시 명정동 436-1번지,다목적,1,200,명정_명정5길_명정고개교차로방향,30,2018-08,055-650-2810,34.8452,128.4152,2024-03-01
30363,통영시청,,경상남도 통영시 명정동 436-1번지,다목적,1,200,명정_명정5길_산복도로방향,30,2018-08,055-650-2810,34.8452,128.4152,2024-03-01
30364,통영시청,,경상남도 통영시 서호동 316-3번지,다목적,1,200,도천_여객선터미널입구_한산대첩역사공원방향,30,2018-08,055-650-2810,34.8402,128.4216,2024-03-01
30365,통영시청,,경상남도 통영시 광도면 죽림리 1570-24번지,다목적,1,200,광도_청기와뼈다귀앞_회전,30,2020-03,055-650-2810,34.8855,128.4179,2024-03-01
30366,통영시청,,경상남도 통영시 서호동 316-3번지,다목적,1,200,도천_여객선터미널입구_해양경비안전센터방향,30,2018-08,055-650-2810,34.8402,128.4216,2024-03-01
30367,통영시청,,경상남도 통영시 용남면 삼화리 429-1번지,다목적,1,200,용남_양촌마을입구_적촌마을방향,30,2018-08,055-650-2810,34.8873,128.4477,2024-03-01
30368,통영시청,,경상남도 통영시 용남면 삼화리 429-1번지,다목적,1,200,용남_양촌마을입구_삼화삼거리방향,30,2018-08,055-650-2810,34.8873,128.4477,2024-03-01
30369,통영시청,,경상남도 통영시광도면 죽림리 1582-83,다목적,1,200,광도_청우빌 앞_죽림7공원방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30370,통영시청,,경상남도 통영시 광도면 황리 1350-85번지,다목적,1,130,광도_춘원마을공원_공원방향,30,2014-12,055-650-2810,34.9643,128.4048,2024-03-01
30371,통영시청,,경상남도 통영시 광도면 황리 1350-74번지,다목적,1,130,광도_춘원마을공원_놀이터방향,30,2014-12,055-650-2810,34.9643,128.4048,2024-03-01
30372,통영시청,,경상남도 통영시 광도면 황리 1350-74번지,다목적,1,130,광도_춘원마을공원_마을방향,30,2014-12,055-650-2810,34.9643,128.4048,2024-03-01
30373,통영시청,,경상남도 통영시서호동 154-7,시설물관리,1,200,명정_벼락당지구_주차장입구,30,2022-10,055-650-2810,34.8431,128.4202,2024-03-01
30374,통영시청,,경상남도 통영시서호동 135,시설물관리,1,200,명정_벼락당지구_피아노계단_고정,30,2022-10,055-650-2810,34.8431,128.4202,2024-03-01
30375,통영시청,,경상남도 통영시서호동 135,시설물관리,1,200,명정_벼락당지구_피아노계단_회전,30,2022-10,055-650-2810,34.8434,128.42,2024-03-01
30376,통영시청,,경상남도 통영시서호동 302,시설물관리,1,200,명정_서호시장#1,30,2021-10,055-650-2810,34.8412,128.4198,2024-03-01
30377,통영시청,,경상남도 통영시서호동 177-401,시설물관리,1,200,명정_서호시장#2,30,2021-10,055-650-2810,34.8408,128.418,2024-03-01
30378,통영시청,,경상남도 통영시서호동 302,시설물관리,1,200,명정_서호시장우측_#5,30,2021-08,055-650-2810,34.8412,128.4198,2024-03-01
30379,통영시청,,경상남도 통영시서호동 302,시설물관리,1,200,명정_서호시장우측_#6,30,2021-08,055-650-2810,34.8412,128.4198,2024-03-01
30380,통영시청,,경상남도 통영시서호동 302,시설물관리,1,200,명정_서호시장우측_#7,30,2021-08,055-650-2810,34.8412,128.4198,2024-03-01
30381,통영시청,,경상남도 통영시서호동 177-80,시설물관리,1,200,명정_서호시장중앙_#10,30,2021-08,055-650-2810,34.8408,128.419,2024-03-01
30382,통영시청,,경상남도 통영시서호동 177-80,시설물관리,1,200,명정_서호시장중앙_#11,30,2021-08,055-650-2810,34.8408,128.419,2024-03-01
30383,통영시청,,경상남도 통영시서호동 177-80,시설물관리,1,200,명정_서호시장중앙_#8,30,2021-08,055-650-2810,34.8408,128.419,2024-03-01
30384,통영시청,,경상남도 통영시서호동 177-80,시설물관리,1,200,명정_서호시장중앙_#9,30,2021-08,055-650-2810,34.8408,128.419,2024-03-01
30385,통영시청,,경상남도 통영시서호동 316-2,시설물관리,1,200,명정_서호여객선터미널(전광판)_1,30,2021-11,055-650-2810,34.8407,128.4198,2024-03-01
30386,통영시청,,경상남도 통영시 동호동 342번지,다목적,1,200,정량_푸주옥앞_한창마운트방향,30,2019-12,055-650-2810,34.8423,128.4312,2024-03-01
30387,통영시청,,경상남도 통영시 동호동 342번지,다목적,1,200,정량_푸주옥앞_중앙시장방향,30,2021-02,055-650-2810,34.8423,128.4312,2024-03-01
30388,통영시청,,경상남도 통영시 동호동 342번지,다목적,1,200,정량_푸주옥앞_주차장방향,30,2021-02,055-650-2810,34.8423,128.4312,2024-03-01
30389,통영시청,,경상남도 통영시 항남동 209번지,다목적,1,200,중앙_항남1번가_항남오거리방향,30,2021-02,055-650-2810,34.843,128.4222,2024-03-01
30390,통영시청,,경상남도 통영시 욕지면 동항리 547-39번지,다목적,1,200,욕지_욕지여객터미널앞_회전,30,2017-01,055-650-2810,34.6331,128.265,2024-03-01
30391,통영시청,,경상남도 통영시 미수동 854-6번지,다목적,1,200,미수_미수수변산책로_등대방향,30,2020-03,055-650-2810,34.8245,128.3915,2024-03-01
30392,통영시청,,경상남도 통영시 정량동 1393번지,다목적,1,200,정량_신세계로병원_엔쵸비호텔방향,30,2020-03,055-650-2810,34.8435,128.4305,2024-03-01
30393,통영시청,,경상남도 통영시 동호동 361-1번지,다목적,1,200,정량_통영수협주위_수협방향,30,2020-03,055-650-2810,34.8405,128.4348,2024-03-01
30394,통영시청,,경상남도 통영시 욕지면 동항리 560-32번지,다목적,1,200,욕지_욕지해운여객터미널앞_회전,30,2017-01,055-650-2810,34.6345,128.2671,2024-03-01
30395,통영시청,,경상남도 통영시 중앙동 211-2번지,다목적,1,200,중앙_중앙동211-3앞_서피랑방향,30,2020-03,055-650-2810,34.8457,128.4216,2024-03-01
30396,통영시청,,경상남도 통영시 중앙동 211-2번지,다목적,1,200,중앙_중앙동211-3앞_충무교회방향,30,2020-03,055-650-2810,34.8457,128.4216,2024-03-01
30397,통영시청,,경상남도 통영시 미수동 24-18번지,다목적,1,200,미수_스피드모터스_봉평오거리방향,30,2020-03,055-650-2810,34.8312,128.4131,2024-03-01
30398,통영시청,,경상남도 통영시 인평동 1135-9번지,다목적,1,200,도천_민양마을_마을입구방향,30,2020-03,055-650-2810,34.8439,128.3815,2024-03-01
30399,통영시청,,경상남도 통영시 인평동 1135-9번지,다목적,1,200,도천_민양마을_골목길방향,30,2020-03,055-650-2810,34.8439,128.3815,2024-03-01
30400,통영시청,,경상남도 통영시 인평동 429-3번지,다목적,1,200,도천_한실원룸앞_골목끝방향,30,2020-03,055-650-2810,34.841,128.3988,2024-03-01
30401,통영시청,,경상남도 통영시 인평동 429-3번지,다목적,1,200,도천_한실원룸앞_인평교회방향,30,2020-03,055-650-2810,34.841,128.3988,2024-03-01
30402,통영시청,,경상남도 통영시 욕지면 동항리 833-1번지,다목적,1,130,욕지_원량초뒤-회전,30,2020-11,055-650-2810,34.6355,128.2619,2024-03-01
30403,통영시청,,경상남도 통영시 인평동 429-3번지,다목적,1,200,도천_한실원룸앞_대로변방향,30,2020-03,055-650-2810,34.841,128.3988,2024-03-01
30404,통영시청,,경상남도 통영시 인평동 429-3번지,다목적,1,200,도천_한실원룸앞_해맑은원룸방향,30,2020-03,055-650-2810,34.841,128.3988,2024-03-01
30405,통영시청,,경상남도 통영시 용남면 삼화리 286-1번지,다목적,1,200,용남_동림그린파크_거제방향,30,2020-03,055-650-2810,34.8863,128.4533,2024-03-01
30406,통영시청,,경상남도 통영시 욕지면 동항리 814-12번지,다목적,1,200,욕지_원량초앞_회전,30,2018-08,055-650-2810,34.6353,128.2629,2024-03-01
30407,통영시청,,경상남도 통영시 무전동 356-27번지 신우시티빌,다목적,1,200,무전_신우시티빌앞_대화원룸방향,30,2020-03,055-650-2810,34.8549,128.4329,2024-03-01
30408,통영시청,,경상남도 통영시 북신동 56-55번지,다목적,1,200,북신_광우연립앞_체육시설방향,30,2020-03,055-650-2810,34.854,128.4305,2024-03-01
30409,통영시청,,경상남도 통영시 무전동 356-27번지 신우시티빌,다목적,1,200,무전_신우시티빌앞_시청2청사후문방향,30,2020-03,055-650-2810,34.8549,128.4329,2024-03-01
30410,통영시청,,경상남도 통영시 욕지면 두미리 119-14번지,다목적,1,200,욕지_재난_두미도남구선착장_방파제방향,30,2020-11,055-650-2810,34.6983,128.1995,2024-03-01
30411,통영시청,,경상남도 통영시 무전동 356-27번지 신우시티빌,다목적,1,200,무전_신우시티빌앞_신명주택방향,30,2020-03,055-650-2810,34.8549,128.4329,2024-03-01
30412,통영시청,,경상남도 통영시 북신동 675번지,다목적,1,200,북신_현대블루핸즈_휴엔하임아파트방향,30,2020-03,055-650-2810,34.8578,128.4243,2024-03-01
30413,통영시청,,경상남도 통영시 도천동 141-22번지,다목적,1,200,도천_삼성디지털프라자앞_신한토탈방향,30,2020-03,055-650-2810,34.8376,128.4134,2024-03-01
30414,통영시청,,경상남도 통영시 욕지면 동항리 1029-19,다목적,1,200,욕지_청사마을방파제_고정,30,2022-05,055-650-2810,34.6496,128.2513,2024-03-01
30415,통영시청,,경상남도 통영시 욕지면 동항리 1029-19,다목적,1,200,욕지_청사마을방파제_회전,30,2022-05,055-650-2810,34.6496,128.2513,2024-03-01
30416,통영시청,,경상남도 통영시 도천동 141-22번지,다목적,1,200,도천_삼성디지털프라자앞_해저터널방향,30,2020-03,055-650-2810,34.8376,128.4134,2024-03-01
30417,통영시청,,경상남도 통영시 도산면 원산리 156-3번지,다목적,1,200,도산_흙내음글램핑장앞_원동마을방향,30,2020-03,055-650-2810,34.9375,128.3695,2024-03-01
30418,통영시청,,경상남도 통영시 인평동 128-3번지,다목적,1,200,도천_한실경로당_해맑은원룸방향,30,2020-03,055-650-2810,34.8391,128.4005,2024-03-01
30419,통영시청,,경상남도 통영시 욕지면 동항리 산16-69번지,다목적,1,200,욕지_통단마을_노적방향,30,2020-06,055-650-2810,34.6345,128.2913,2024-03-01
30420,통영시청,,경상남도 통영시 욕지면 동항리 산16-69번지,다목적,1,200,욕지_통단마을_조선방향,30,2020-06,055-650-2810,34.6345,128.2913,2024-03-01
30421,통영시청,,경상남도 통영시 욕지면 동항리 산16-69번지,다목적,1,200,욕지_통단마을_회전,30,2020-06,055-650-2810,34.6345,128.2913,2024-03-01
30422,통영시청,,경상남도 통영시 무전동 381번지,다목적,1,200,무전_시청2청사아래_버스정류장방향,30,2018-10,055-650-2810,34.8572,128.4298,2024-03-01
30423,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-33 앞),다목적,1,200,광도_동경호텔앞_통영중앙병원방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30424,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-34 앞),다목적,1,200,광도_동경호텔앞_호텔앞방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30425,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-35 앞),다목적,1,200,광도_동경호텔주변_PTZ,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30426,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-36 앞),다목적,1,200,광도_동경호텔주변_주영5차방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30427,통영시청,,경상남도 통영시 산양읍 연화리 880-3번지,다목적,1,200,산양_중화마을_회전,30,2016-10,055-650-2810,34.7883,128.3903,2024-03-01
30428,통영시청,,경상남도 통영시 산양읍 미남리 338-6번지,다목적,1,200,산양_척포(마동)_350mm,30,2016-10,055-650-2810,34.7646,128.4198,2024-03-01
30429,통영시청,,경상남도 통영시 산양읍 미남리 338-6번지,다목적,1,200,산양_척포(마동)_회전,30,2016-10,055-650-2810,34.7646,128.4198,2024-03-01
30430,통영시청,,경상남도 통영시 산양읍 풍화리 산605-9번지,다목적,1,200,산양_풍화리605-9_회전,30,2019-12,055-650-2810,34.8406,128.3491,2024-03-01
30431,통영시청,,경상남도 통영시 산양읍 저림리 7-14번지,다목적,1,200,산양_학림도_1000mm,30,2019-12,055-650-2810,34.7467,128.4166,2024-03-01
30432,통영시청,,경상남도 통영시 산양읍 저림리 산47번지,다목적,1,200,산양_학림도_750mm,30,2018-03,055-650-2810,34.7481,128.4097,2024-03-01
30433,통영시청,,경상남도 통영시 산양읍 저림리 산47번지,다목적,1,200,산양_학림도_회전,30,2018-03,055-650-2810,34.7481,128.4097,2024-03-01
30434,통영시청,,경상남도 통영시 산양읍 풍화리 1351-3번지,다목적,1,200,산양_함박_350mm,30,2016-10,055-650-2810,34.8384,128.3418,2024-03-01
30435,통영시청,,경상남도 통영시 산양읍 풍화리 1351-3번지,다목적,1,200,산양_함박_회전,30,2016-10,055-650-2810,34.8384,128.3418,2024-03-01
30436,통영시청,,경상남도 통영시 욕지면 두미리 산42-1번지,다목적,1,200,욕지_고운_350mm,30,2017-02,055-650-2810,34.7101,128.1766,2024-03-01
30437,통영시청,,경상남도 통영시 욕지면 동항리 376-3번지,다목적,1,200,욕지_관청_500mm,30,2016-10,055-650-2810,34.6224,128.2738,2024-03-01
30438,통영시청,,경상남도 통영시 욕지면 동항리 376-3번지,다목적,1,200,욕지_관청_회전,30,2016-10,055-650-2810,34.6224,128.2738,2024-03-01
30439,통영시청,,경상남도 통영시 욕지면 동항리 336-4번지,다목적,1,200,욕지_노적_회전,30,2018-12,055-650-2810,34.6247,128.2865,2024-03-01
30440,통영시청,,경상남도 통영시 욕지면 동항리 1299번지,다목적,1,200,욕지_대송_회전,30,2018-12,055-650-2810,34.6512,128.2359,2024-03-01
30441,통영시청,,경상남도 통영시 욕지면 서산리 632-3번지,다목적,1,200,욕지_도동_500mm,30,2016-10,055-650-2810,34.6422,128.235,2024-03-01
30442,통영시청,,경상남도 통영시 욕지면 서산리 632-3번지,다목적,1,200,욕지_도동_회전,30,2016-10,055-650-2810,34.6422,128.235,2024-03-01
30443,통영시청,,경상남도 통영시 산양읍 연화리 145-12번지,다목적,1,200,욕지_동두_750mm,30,2018-03,055-650-2810,34.6408,128.3739,2024-03-01
30444,통영시청,,경상남도 통영시 산양읍 연화리 145-12번지,다목적,1,200,욕지_동두_회전,30,2018-03,055-650-2810,34.6408,128.3739,2024-03-01
30445,통영시청,,경상남도 통영시 욕지면 동항리 651-1번지,다목적,1,200,욕지_목과_500mm,30,2016-10,055-650-2810,34.645,128.2594,2024-03-01
30446,통영시청,,경상남도 통영시 욕지면 동항리 651-1번지,다목적,1,200,욕지_목과_회전,30,2016-10,055-650-2810,34.645,128.2594,2024-03-01
30447,통영시청,,경상남도 통영시 욕지면 두미리 218-9번지,다목적,1,200,욕지_북구_500mm,30,2017-02,055-650-2810,34.7092,128.1836,2024-03-01
30448,통영시청,,경상남도 통영시 욕지면 두미리 218-9번지,다목적,1,200,욕지_북구_회전,30,2017-02,055-650-2810,34.7092,128.1836,2024-03-01
30449,통영시청,,경상남도 통영시 산양읍 연화리 218번지,다목적,1,200,욕지_연화_350mm,30,2018-03,055-650-2810,34.6497,128.3497,2024-03-01
30450,통영시청,,경상남도 통영시 산양읍 연화리 218번지,다목적,1,200,욕지_연화_회전,30,2018-03,055-650-2810,34.6497,128.3497,2024-03-01
30451,통영시청,,경상남도 통영시 욕지면 연화리 산2-72번지,다목적,1,200,욕지_연화도_회전,30,2019-12,055-650-2810,34.6444,128.3642,2024-03-01
30452,통영시청,,경상남도 통영시 욕지면 연화리 230번지,다목적,1,200,욕지_우도_1000mm,30,2019-12,055-650-2810,34.6578,128.3451,2024-03-01
30453,통영시청,,경상남도 통영시 욕지면 서산리 35-15번지,다목적,1,200,욕지_유동_회전,30,2018-12,055-650-2810,34.6203,128.2501,2024-03-01
30454,통영시청,,경상남도 통영시 욕지면 동항리 산110-5번지,다목적,1,200,욕지_자부포_500mm,30,2016-10,055-650-2810,34.6391,128.275,2024-03-01
30455,통영시청,,경상남도 통영시 욕지면 동항리 산110-5번지,다목적,1,200,욕지_자부포_회전,30,2016-10,055-650-2810,34.6391,128.275,2024-03-01
30456,통영시청,,경상남도 통영시 욕지면 동항리 226-11번지,다목적,1,200,욕지_조선_회전,30,2018-12,055-650-2810,34.6301,128.2773,2024-03-01
30457,통영시청,,경상남도 통영시 욕지면 노대리 11-21번지,다목적,1,200,욕지_탄항(노대도)_회전,30,2018-12,055-650-2810,34.6727,128.2552,2024-03-01
30458,통영시청,,경상남도 통영시 욕지면 노대리 1-13번지,다목적,1,200,욕지_탄항(노대도)_회전2,30,2018-12,055-650-2810,34.6747,128.256,2024-03-01
30459,통영시청,,경상남도 통영시 용남면 지도리 25-9번지,다목적,1,200,용남_거망_회전,30,2018-12,055-650-2810,34.9091,128.4773,2024-03-01
30460,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-37 앞),다목적,1,200,광도_동경호텔주변_죽림십자공원방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30461,통영시청,,경상남도 통영시도천동 141-22,교통단속,1,210,도천_주정차_두룡초등학교주변_신한토탈방향,30,2021-03,055-650-2810,34.8376,128.4134,2024-03-01
30462,통영시청,,경상남도 통영시도천동 141-22,교통단속,1,210,도천_주정차_두룡초등학교주변_해저터널방향,30,2021-03,055-650-2810,34.8376,128.4134,2024-03-01
30463,통영시청,,경상남도 통영시도천동 141-22,교통단속,1,210,도천_주정차_두룡초등학교주변_회전,30,2021-03,055-650-2810,34.8376,128.4134,2024-03-01
30464,통영시청,,경상남도 통영시인평동 402,교통단속,1,210,도천_주정차_충무여자중학교_인평초방향,30,2021-03,055-650-2810,34.8415,128.3965,2024-03-01
30465,통영시청,,경상남도 통영시인평동 402,교통단속,1,210,도천_주정차_충무여자중학교_충무중학교방향,30,2021-03,055-650-2810,34.8415,128.3965,2024-03-01
30466,통영시청,,경상남도 통영시 도천동 341-1번지,교통단속,1,210,도천_주정차_통영여자중학교_01,30,2015-07,055-650-2810,34.8413,128.4105,2024-03-01
30467,통영시청,,경상남도 통영시 도천동 350-31번지,교통단속,1,210,도천_주정차_통영여자중학교-02,30,2017-08,055-650-2810,34.8411,128.4107,2024-03-01
30468,통영시청,,경상남도 통영시 도천동 350-31번지,교통단속,1,210,도천_주정차_통영여자중학교-03,30,2017-08,055-650-2810,34.8412,128.4107,2024-03-01
30469,통영시청,,경상남도 통영시 명정동 407-3번지,교통단속,1,210,명정_주정차_구변전소앞_서호시장방향,30,2010-05,055-650-2810,34.8444,128.4183,2024-03-01
30470,통영시청,,경상남도 통영시 명정동 407-3번지,교통단속,1,210,명정_주정차_구변전소앞_충렬사방향,30,2010-05,055-650-2810,34.8444,128.4183,2024-03-01
30471,통영시청,,경상남도 통영시 명정동 407-3번지,교통단속,1,210,명정_주정차_구변전소앞_회전,30,2010-05,055-650-2810,34.8444,128.4183,2024-03-01
30472,통영시청,,경상남도 통영시 명정동 177-99번지,교통단속,1,210,명정_주정차_서호시장_신한토탈방향,30,2018-06,055-650-2810,34.8416,128.4198,2024-03-01
30473,통영시청,,경상남도 통영시 명정동 177-99번지,교통단속,1,210,명정_주정차_서호시장_적십자병원방향,30,2018-06,055-650-2810,34.8416,128.4198,2024-03-01
30474,통영시청,,경상남도 통영시 명정동 177-99번지,교통단속,1,210,명정_주정차_서호시장_항남오거리방향,30,2018-06,055-650-2810,34.8416,128.4198,2024-03-01
30475,통영시청,,경상남도 통영시 서호동 177-99번지,교통단속,1,210,명정_주정차_서호시장_회전,30,2018-06,055-650-2810,34.8416,128.4196,2024-03-01
30476,통영시청,,경상남도 통영시 서호동 316-2번지,교통단속,1,210,명정_주정차_여객선터미널_서호농협방향,30,2014-05,055-650-2810,34.8406,128.4195,2024-03-01
30477,통영시청,,경상남도 통영시 서호동 316-2번지,교통단속,1,210,명정_주정차_여객선터미널_전광판방향,30,2014-05,055-650-2810,34.8406,128.4195,2024-03-01
30478,통영시청,,경상남도 통영시 서호동 316-1번지,교통단속,1,210,명정_주정차_여객선터미널_회전,30,2014-05,055-650-2810,34.8406,128.4194,2024-03-01
30479,통영시청,,경상남도 통영시 무전동 1058-7번지,교통단속,1,210,무전_주정차_경남은행(원할머니보쌈)(돔),30,2015-07,055-650-2810,34.8603,128.4247,2024-03-01
30480,통영시청,,경상남도 통영시 무전동 1038번지,교통단속,1,210,무전_주정차_무전농협주변_롯데마트방향,30,2021-05,055-650-2810,34.8603,128.4236,2024-03-01
30481,통영시청,,경상남도 통영시 무전동 1038번지,교통단속,1,210,무전_주정차_무전농협주변_열방교회방향,30,2021-05,055-650-2810,34.8603,128.4236,2024-03-01
