번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
6004,인천광역시 남동구청,,인천광역시 남동구 구월동 1557,생활방범,3,200.0,,30,2023-10,032-453-6180,37.446556,126.709667,2023-12-06
6005,인천광역시 남동구청,인천광역시 남동구 서판로53번길,,생활방범,3,200.0,,30,2023-10,032-453-6180,37.464454,126.731277,2023-12-06
6006,인천광역시 남동구청,인천광역시 남동구 서판로53번길,,생활방범,2,200.0,,30,2023-10,032-453-6180,37.464517,126.729914,2023-12-06
6007,인천광역시 남동구청,인천광역시 남동구 서판로53번길,,생활방범,2,200.0,,30,2023-10,032-453-6180,37.464753,126.72877,2023-12-06
6008,인천광역시 남동구청,인천광역시 남동구 서창남순환로 110,,생활방범,3,200.0,,30,2023-10,032-453-6180,37.430086,126.747136,2023-12-06
6009,인천광역시 남동구청,인천광역시 남동구 인하로507번길 9,,생활방범,4,200.0,,30,2023-10,032-453-6180,37.443802,126.702864,2023-12-06
6010,인천광역시 남동구청,인천광역시 남동구 예술로140번길 39,,생활방범,4,200.0,,30,2023-10,032-453-6180,37.446495,126.703121,2023-12-06
6011,인천광역시 남동구청,인천광역시 남동대로702번길 14-1,,쓰레기단속,1,210.0,,30,,032-453-2556,37.44489,126.7081,2023-12-04
6012,인천광역시 남동구청,인천광역시 인하로 559,,쓰레기단속,1,210.0,,30,,032-453-2556,37.44311,126.7089,2023-12-04
6013,인천광역시 남동구청,인천광역시 용천로4번길 43-19,,쓰레기단속,1,210.0,,30,,032-453-2556,37.45058,126.7166,2023-12-04
6014,인천광역시 남동구청,인천광역시 인주대로604번길 45,,쓰레기단속,2,200.0,,30,,032-453-2556,37.4479,126.704,2023-12-04
6015,인천광역시 남동구청,인천광역시 인주대로604번길 75-5,,쓰레기단속,1,210.0,,30,,032-453-2556,37.44666,126.704,2023-12-04
6016,인천광역시 남동구청,인천광역시 인주대로522번길 40,,쓰레기단속,1,200.0,,30,,032-453-2556,37.44864,126.6949,2023-12-04
6017,인천광역시 남동구청,인천광역시 문화로115번길 10,,쓰레기단속,1,200.0,,30,,032-453-2556,37.44964,126.699,2023-12-04
6018,인천광역시 남동구청,인천광역시 인하로511번길 40,,쓰레기단속,1,200.0,,30,,032-453-2556,37.44503,126.7037,2023-12-04
6019,인천광역시 남동구청,인천광역시 인주대로626번길 10,,쓰레기단속,2,210.0,,30,,032-453-2556,37.44925,126.7064,2023-12-04
6020,인천광역시 남동구청,인천광역시 인주대로604번길 77,,쓰레기단속,2,200.0,,30,,032-453-2556,37.4463,126.7038,2023-12-04
6021,인천광역시 남동구청,인천광역시 구월남로 286-6,,쓰레기단속,1,200.0,,30,,032-453-2556,37.452,126.7213,2023-12-04
6022,인천광역시 남동구청,인천광역시 구월말로4번길 19-2,,쓰레기단속,1,210.0,,30,,032-453-2556,37.44944,126.7256,2023-12-04
6023,인천광역시 남동구청,인천광역시 구월말로 45,,쓰레기단속,1,210.0,,30,,032-453-2556,37.45319,126.7247,2023-12-04
6024,인천광역시 남동구청,인천광역시 구월로131번길 7-1,,쓰레기단속,1,210.0,,30,,032-453-2556,37.45734,126.7047,2023-12-04
6025,인천광역시 남동구청,인천광역시 석산로169번길 55-2,,쓰레기단속,1,200.0,,30,,032-453-2556,37.46333,126.7106,2023-12-04
6026,인천광역시 남동구청,인천광역시 만월북로 37,,쓰레기단속,1,210.0,,30,,032-453-2556,37.47035,126.7183,2023-12-04
6027,인천광역시 남동구청,인천광역시 석산로 35,,쓰레기단속,1,210.0,,30,,032-453-2556,37.46266,126.6973,2023-12-04
6028,인천광역시 남동구청,인천광역시 구월로372번길 21-11,,쓰레기단속,1,210.0,,30,,032-453-2556,37.45396,126.7326,2023-12-04
6029,인천광역시 미추홀구청,인천광역시 미추홀구 경원대로744번길 37-28 ?(넥스트빌)?,인천광역시 미추홀구 주안8동 1569 삼거리,생활방범,1,200.0,,30,2018-09,032-880-8743,37.449378,126.691877,2023-11-30
6030,인천광역시 미추홀구청,인천광역시 미추홀구 인하로 387-8,인천광역시 미추홀구 주안8동 1571-31 성진빌라,생활방범,1,200.0,,30,2014-10,032-880-8743,37.448341,126.691631,2023-11-30
6031,인천광역시 미추홀구청,인천광역시 미추홀구 인주대로446번길 21-24,인천광역시 미추홀구 주안8동1519-4,생활방범,1,200.0,,30,2014-10,032-880-8743,37.449841,126.686673,2023-11-30
6032,인천광역시 미추홀구청,인천광역시 미추홀구 인주대로446번길 21-24,인천광역시 미추홀구 주안8동1519-4,생활방범,1,200.0,,30,2014-10,032-880-8743,37.449841,126.686673,2023-11-30
6033,인천광역시 미추홀구청,인천광역시 미추홀구 인주대로418번길 37 ?,인천광역시 미추홀구 주안8동1487-10,생활방범,1,200.0,,30,2014-10,032-880-8743,37.449463,126.6829,2023-11-30
6034,인천광역시 미추홀구청,인천광역시 미추홀구 주승로98-40,인천광역시 미추홀구 주안8동 1240-54,생활방범,1,200.0,,30,2014-10,032-880-8743,37.444935,126.681614,2023-11-30
6035,인천광역시 미추홀구청,인천광역시 미추홀구 인하로318번길 11-33 ?,인천광역시 미추홀구 주안8동1161-104,생활방범,1,200.0,,30,2014-10,032-880-8743,37.447351,126.684493,2023-11-30
6036,인천광역시 미추홀구청,인천광역시 미추홀구 인하로318번길 11-33 ?,인천광역시 미추홀구 주안8동1161-104,생활방범,1,200.0,,30,2014-10,032-880-8743,37.447351,126.684493,2023-11-30
6037,인천광역시 미추홀구청,인천광역시 미추홀구 인하로318번길 34,인천광역시 미추홀구 주안8동 1217-5 대원아트빌,생활방범,1,200.0,,30,2014-10,032-880-8743,37.446416,126.683468,2023-11-30
6038,인천광역시 미추홀구청,인천광역시 미추홀구 인하로330번길25앞 사거리,인천광역시 미추홀구 주안8동 1212-1 대성빌라,생활방범,1,500.0,,30,2023-04,032-880-8743,37.446754,126.684941,2023-11-30
6039,인천광역시 미추홀구청,인천광역시 미추홀구 인하로330번길25앞 사거리,인천광역시 미추홀구 주안8동 1212-1 대성빌라,생활방범,1,500.0,,30,2023-04,032-880-8743,37.446754,126.684941,2023-11-30
6040,인천광역시 미추홀구청,인천광역시 미추홀구 인하로318번길 12-36,인천광역시 미추홀구 주안8동1161-3 카젠,생활방범,1,200.0,,30,2022-01,032-880-8743,37.447476,126.682362,2023-11-30
6041,인천광역시 미추홀구청,인천광역시 미추홀구 인하로318번길 12-36,인천광역시 미추홀구 주안8동1161-3 카젠,생활방범,1,200.0,,30,2022-01,032-880-8743,37.447476,126.682362,2023-11-30
6042,인천광역시 미추홀구청,인천광역시 미추홀구 인하로 318번길 12-22 진명아트빌 맞은편,인천광역시 미추홀구 주안8동 1161-79,생활방범,1,200.0,,30,2015-11,032-880-8743,37.447305,126.682755,2023-11-30
6043,인천광역시 미추홀구청,인천광역시 미추홀구 인하로367번길 6 대양빌라앞,인천광역시 미추홀구 주안8동 1527-16,생활방범,1,200.0,,30,2015-11,032-880-8743,37.448527,126.689183,2023-11-30
6044,인천광역시 미추홀구청,인천광역시 미추홀구 인주대로 470번길 24 주안8동주민센터 옆,인천광역시 미추홀구 주안8동 1530,생활방범,1,200.0,,30,2018-09,032-880-8743,37.449781,126.689166,2023-11-30
6045,인천광역시 미추홀구청,인천광역시 미추홀구 인하로 340번길 11-33,인천광역시 미추홀구 주안8동1523-32,생활방범,1,200.0,,30,2016-11,032-880-8743,37.447473,126.686995,2023-11-30
6046,인천광역시 미추홀구청,인천광역시 미추홀구 인하로 340번길 11-33,인천광역시 미추홀구 주안8동1523-32,생활방범,1,200.0,,30,2016-11,032-880-8743,37.447473,126.686995,2023-11-30
6047,인천광역시 미추홀구청,인천광역시 미추홀구 인주대로408번길 33,인천광역시 미추홀구 주안8동 1489-8,생활방범,1,200.0,,30,2016-11,032-880-8743,37.449553,126.681665,2023-11-30
6048,인천광역시 미추홀구청,인천광역시 미추홀구 석정로351번길 21,인천광역시 미추홀구 주안5동 12-1 기독교 원로원 옆 사거리,생활방범,1,200.0,,30,2019-12,032-880-8743,37.468538,126.674679,2023-11-30
6049,인천광역시 미추홀구청,인천광역시 미추홀구 석정로351번길 21,인천광역시 미추홀구 주안5동 12-1 기독교 원로원 옆 사거리,생활방범,1,41.0,,30,2010-01,032-880-8743,37.468538,126.674679,2023-11-30
6050,인천광역시 미추홀구청,,인천광역시 미추홀구 주안5동 26-44 염창어린이공원,생활방범,1,130.0,,30,2012-07,032-880-8743,37.466275,126.676302,2023-11-30
6051,인천광역시 미추홀구청,인천광역시 미추홀구 길파로29번길 70,인천광역시 미추홀구 주안5동 10-179 서광빌라 옆,생활방범,1,130.0,,30,2012-07,032-880-8743,37.469072,126.675732,2023-11-30
6052,인천광역시 미추홀구청,인천광역시 미추홀구 주염로 29,인천광역시 미추홀구 주안5동 16-141 용화어린이집 티치유수학 앞,어린이보호,1,200.0,,30,2021-12,032-880-8743,37.468009,126.681557,2023-11-30
6053,인천광역시 미추홀구청,인천광역시 미추홀구 주염로 26,인천광역시 미추홀구 주안5동 18-7 용화어린이집 앞 CU편의점 옆,어린이보호,1,130.0,,30,2012-01,032-880-8743,37.468072,126.682045,2023-11-30
6054,인천광역시 미추홀구청,인천광역시 미추홀구 길파로35번길 29,인천광역시 미추홀구 주안5동 10-125 경로당입구 사거리,생활방범,1,130.0,,30,2013-06,032-880-8743,37.469135,126.677955,2023-11-30
6055,인천광역시 미추홀구청,인천광역시 미추홀구 석정로440번길 6,인천광역시 미추홀구 주안5동 22-11 알프스타운 인근,생활방범,1,130.0,,30,2013-06,032-880-8743,37.465954,126.684217,2023-11-30
6056,인천광역시 미추홀구청,인천광역시 미추홀구 길파로28번길 13-7,인천광역시 미추홀구 주안5동 16-78 대산빌리지 진입로변,생활방범,1,130.0,,30,2013-06,032-880-8743,37.46825,126.680629,2023-11-30
6057,인천광역시 미추홀구청,인천광역시 미추홀구 염창로 139?,인천광역시 미추홀구 주안5동 20-11,생활방범,1,130.0,,30,2013-01,032-880-8743,37.464753,126.689861,2023-11-30
6058,인천광역시 미추홀구청,인천광역시 미추홀구 석정로462번길 13,인천광역시 미추홀구 주안5동 20-19 연지어린이집 앞,어린이보호,1,130.0,,30,2014-08,032-880-8743,37.465319,126.686688,2023-11-30
6059,인천광역시 미추홀구청,인천광역시 미추홀구 염창로 104-1,인천광역시 미추홀구 주안5동 32-43 새싹어린이집 앞,어린이보호,1,130.0,,30,2014-08,032-880-8743,37.465227,126.685605,2023-11-30
6060,인천광역시 미추홀구청,,인천광역시 미추홀구 주안5동 26-44 염창어린이공원 파고라주변,생활방범,1,130.0,,30,2014-01,032-880-8743,37.466423,126.676452,2023-11-30
6061,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 신문리 281-4,생활방범,3,200.0,,30,,032-930-3496,37.74484701,126.482747,2023-12-07
6062,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742385,126.505346,2023-12-07
6063,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,4,200.0,,30,,032-930-3496,37.742467,126.505696,2023-12-07
6064,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742515,126.50585,2023-12-07
6065,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742658,126.505652,2023-12-07
6066,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742616,126.505328,2023-12-07
6067,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,4,200.0,,30,,032-930-3496,37.742811,126.50488,2023-12-07
6068,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742806,126.504379,2023-12-07
6069,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.742998,126.504449,2023-12-07
6070,인천광역시 강화군청,인천광역시 강화군 강화읍,인천광역시 강화군 강화읍 갑곳리 443-1,생활방범,3,200.0,,30,,032-930-3496,37.743034,126.504796,2023-12-07
6071,인천광역시 남동구청,,인천광역시 남동구 논현동 682-1,생활방범,1,200.0,,30,2015-06,032-453-6180,37.407062,126.738183,2023-12-06
6072,인천광역시 남동구청,,인천광역시 남동구 논현동 740-3,생활방범,1,200.0,,30,2016-06,032-453-6180,37.395744,126.723597,2023-12-06
6073,인천광역시 남동구청,인천광역시 남동구 장도로 10,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.404658,126.735636,2023-12-06
6074,인천광역시 남동구청,인천광역시 남동구 문화서로 89,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.453221,126.696547,2023-12-06
6075,인천광역시 남동구청,인천광역시 남동구 덕골로 138,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.429752,126.72502,2023-12-06
6076,인천광역시 남동구청,인천광역시 남동구 남촌동로16번길 31,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.433198,126.717497,2023-12-06
6077,인천광역시 남동구청,인천광역시 남동구 인주대로 773,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.449281,126.723132,2023-12-06
6078,인천광역시 남동구청,인천광역시 남동구 구월말로4번길 19-18,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.44991,126.725534,2023-12-06
6079,인천광역시 남동구청,인천광역시 남동구 호구포로810번길 24,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.454564,126.720578,2023-12-06
6080,인천광역시 남동구청,,인천광역시 남동구 구월동 1261-19,생활방범,2,200.0,,30,2016-06,032-453-6180,37.453792,126.721643,2023-12-06
6081,인천광역시 남동구청,인천광역시 남동구 구월말로39번길 2,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.452519,126.724612,2023-12-06
6082,인천광역시 남동구청,인천광역시 남동구 호구포로744번길 42,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.448579,126.721321,2023-12-06
6083,인천광역시 남동구청,인천광역시 남동구 용천로88번길 46,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.457361,126.71753,2023-12-06
6084,인천광역시 남동구청,인천광역시 남동구 구월로131번길 26,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.458133,126.705018,2023-12-06
6085,인천광역시 남동구청,인천광역시 남동구 남동대로897번길 51,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.462354,126.705069,2023-12-06
6086,인천광역시 남동구청,인천광역시 남동구 구월로157번길 6,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.457787,126.707472,2023-12-06
6087,인천광역시 남동구청,인천광역시 남동구 석산로 121-3,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.460408,126.705388,2023-12-06
6088,인천광역시 남동구청,인천광역시 남동구 구월로8번길 120,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.456129,126.697617,2023-12-06
6089,인천광역시 남동구청,인천광역시 남동구 석산로101번길 56,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.46238,126.703074,2023-12-06
6090,인천광역시 남동구청,인천광역시 남동구 예술로330번길 17,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.463904,126.703444,2023-12-06
6091,인천광역시 남동구청,인천광역시 남동구 문화로169번길 45,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.455156,126.697339,2023-12-06
6092,인천광역시 남동구청,인천광역시 남동구 석산로183번길 5,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.461077,126.712413,2023-12-06
6093,인천광역시 남동구청,인천광역시 남동구 석산로197번길 19,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.461969,126.712463,2023-12-06
6094,인천광역시 남동구청,인천광역시 남동구 간석로 80,,생활방범,3,200.0,,30,2016-06,032-453-6180,37.466087,126.716209,2023-12-06
6095,인천광역시 남동구청,인천광역시 남동구 용천로176번길 90,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.464748,126.718984,2023-12-06
6096,인천광역시 남동구청,인천광역시 남동구 경인로644번길 93,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.465385,126.713024,2023-12-06
6097,인천광역시 남동구청,인천광역시 남동구 만월로 177,,생활방범,1,200.0,,30,2016-06,032-453-6180,37.478198,126.711488,2023-12-06
6098,인천광역시 남동구청,인천광역시 남동구 예술로360번길 19-11,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.466407,126.703674,2023-12-06
6099,인천광역시 남동구청,인천광역시 남동구 방축로 501,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.468043,126.694935,2023-12-06
6100,인천광역시 남동구청,인천광역시 남동구 백범로169번길 3-4,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.457327,126.72907,2023-12-06
6101,인천광역시 남동구청,인천광역시 남동구 백범로143번길 12,,생활방범,2,200.0,,30,2018-06,032-453-6180,37.455582,126.731105,2023-12-06
6102,인천광역시 남동구청,인천광역시 남동구 만경로 15,,생활방범,3,200.0,,30,2023-06,032-453-6180,37.456981,126.727161,2023-12-06
6103,인천광역시 남동구청,인천광역시 남동구 구월말로100번길 10,,생활방범,2,200.0,,30,2017-06,032-453-6180,37.457904,126.726111,2023-12-06
6104,인천광역시 남동구청,인천광역시 남동구 백범로 203,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.459274,126.726274,2023-12-06
6105,인천광역시 남동구청,인천광역시 남동구 구월말로91번길 18-22,,생활방범,2,200.0,,30,2018-06,032-453-6180,37.45822,126.724373,2023-12-06
6106,인천광역시 남동구청,인천광역시 남동구 구월말로85번길 2,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.456703,126.725139,2023-12-06
6107,인천광역시 남동구청,인천광역시 남동구 백범로227번길 89-2,,생활방범,3,200.0,,30,2020-06,032-453-6180,37.456188,126.723528,2023-12-06
6108,인천광역시 남동구청,인천광역시 남동구 구월로 308,,생활방범,3,200.0,,30,2023-06,032-453-6180,37.455234,126.724959,2023-12-06
6109,인천광역시 남동구청,인천광역시 남동구 구월로336번길 49,,생활방범,2,200.0,,30,2017-06,032-453-6180,37.453077,126.727944,2023-12-06
6110,인천광역시 남동구청,인천광역시 남동구 구월남로327번길 10-24,,생활방범,2,200.0,,30,2016-06,032-453-6180,37.452272,126.727616,2023-12-06
6111,인천광역시 남동구청,인천광역시 남동구 구월남로355번길 38,,생활방범,2,200.0,,30,2018-06,032-453-6180,37.453409,126.729457,2023-12-06
6112,인천광역시 남동구청,인천광역시 하촌로59번길4-22,,쓰레기단속,1,210.0,,30,,032-453-2556,37.45405,126.7332,2023-12-04
6113,인천광역시 남동구청,인천광역시 만수로75번길 70,,쓰레기단속,1,200.0,,30,,032-453-2556,37.46542,126.7363,2023-12-04
6114,인천광역시 남동구청,인천광역시 남동구 하촌서로 46-15,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.452723,126.730855,2023-12-06
6115,인천광역시 남동구청,인천광역시 남동구 하촌서로 39,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.452186,126.729766,2023-12-06
6116,인천광역시 남동구청,인천광역시 남동구 만수로111번길 17,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.465286,126.737423,2023-12-06
6117,인천광역시 남동구청,인천광역시 남동구 만수로 97,,생활방범,3,200.0,,30,2019-06,032-453-6180,37.463966,126.737363,2023-12-06
6118,인천광역시 남동구청,인천광역시 남동구 백범로227번길 28,,생활방범,3,200.0,,30,2019-06,032-453-6180,37.458966,126.723718,2023-12-06
6119,인천광역시 남동구청,인천광역시 남동구 만경로 23-11,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.457696,126.726602,2023-12-06
6120,인천광역시 남동구청,,인천광역시 남동구 장수동 766-2,생활방범,2,200.0,,30,2019-06,032-453-6180,37.451812,126.750973,2023-12-06
6121,인천광역시 남동구청,,인천광역시 남동구 장수동 769-16,생활방범,2,200.0,,30,2019-06,032-453-6180,37.451734,126.752598,2023-12-06
6122,인천광역시 남동구청,,인천광역시 남동구 운연동 322,생활방범,2,200.0,,30,2019-06,032-453-6180,37.437899,126.769381,2023-12-06
6123,인천광역시 남동구청,인천광역시 남동구 매소홀로 1090,,생활방범,3,200.0,,30,2019-06,032-453-6180,37.438308,126.743597,2023-12-06
6124,인천광역시 남동구청,,인천광역시 남동구 도림동 443-2,생활방범,2,200.0,,30,2019-06,032-453-6180,37.414981,126.720793,2023-12-06
6125,인천광역시 남동구청,,인천광역시 남동구 도림동 592-1,생활방범,2,200.0,,30,2019-06,032-453-6180,37.417829,126.715445,2023-12-06
6126,인천광역시 남동구청,인천광역시 남동구 오봉로10번길 19,,생활방범,2,200.0,,30,2019-06,032-453-6180,37.415522,126.728839,2023-12-06
6127,인천광역시 남동구청,,인천광역시 남동구 수산동 150-4,생활방범,2,200.0,,30,2019-06,032-453-6180,37.437542,126.720771,2023-12-06
6128,인천광역시 남동구청,인천광역시 남동구 논고개로176번길 5-12,,생활방범,3,200.0,,30,2019-06,032-453-6180,37.407175,126.723569,2023-12-06
6129,인천광역시 남동구청,,인천광역시 남동구 논현동 553-1,생활방범,2,200.0,,30,2019-06,032-453-6180,37.415011,126.711993,2023-12-06
6130,인천광역시 남동구청,인천광역시 남동구 인주대로751번길 19,,어린이보호,3,200.0,,30,2019-06,032-453-6180,37.450039,126.720793,2023-12-06
6131,인천광역시 남동구청,인천광역시 남동구 도림북로19번길 33,,어린이보호,2,200.0,,30,2019-06,032-453-6180,37.423243,126.731318,2023-12-06
6132,인천광역시 남동구청,인천광역시 남동구 걸재천로39번길 41,,어린이보호,2,200.0,,30,2019-06,032-453-6180,37.43424,126.754102,2023-12-06
6133,인천광역시 남동구청,인천광역시 남동구 서창남로 16-26,,어린이보호,2,200.0,,30,2019-06,032-453-6180,37.422122,126.752608,2023-12-06
6134,인천광역시 남동구청,인천광역시 남동구 인주대로 515,,생활방범,4,200.0,,30,2019-06,032-453-6180,37.450649,126.694234,2023-12-06
6135,인천광역시 남동구청,인천광역시 남동구 인주대로 539,,생활방범,4,200.0,,30,2019-06,032-453-6180,37.450531,126.696512,2023-12-06
6136,인천광역시 남동구청,인천광역시 남동구 구월말로58번길 61-2,,생활방범,4,200.0,,30,2019-06,032-453-6180,37.453939,126.72855,2023-12-06
6137,인천광역시 남동구청,인천광역시 남동구 서창동 75-3,인천광역시 남동구 서창동 75-3,생활방범,3,200.0,,30,2019-06,032-453-6180,37.432577,126.754368,2023-12-06
6138,인천광역시 남동구청,인천광역시 남동구 아암대로 1454,,생활방범,4,200.0,,30,2019-06,032-453-6180,37.386494,126.726366,2023-12-06
6139,인천광역시 남동구청,,인천광역시 남동구 서창동 680,생활방범,4,200.0,,30,2019-06,032-453-6180,37.427688,126.747594,2023-12-06
6140,인천광역시 남동구청,,인천광역시 남동구 서창동 680,생활방범,4,200.0,,30,2019-06,032-453-6180,37.427507,126.747207,2023-12-06
6141,인천광역시 남동구청,,인천광역시 남동구 서창동 680,생활방범,4,200.0,,30,2020-06,032-453-6180,37.427223,126.746767,2023-12-06
6142,인천광역시 남동구청,인천광역시 남동구 논현동 594-24,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.406751,126.725173,2023-12-06
6143,인천광역시 남동구청,인천광역시 남동구 문화서로28번길 13-15,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.448375,126.696949,2023-12-06
6144,인천광역시 남동구청,인천광역시 남동구 구월남로268번길 23-21,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.451106,126.720557,2023-12-06
6145,인천광역시 남동구청,인천광역시 남동구 호구포로 622,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.438048,126.718064,2023-12-06
6146,인천광역시 남동구청,인천광역시 남동구 남동대로748번길 20,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.448952,126.709055,2023-12-06
6147,인천광역시 남동구청,인천광역시 남동구 인주대로721번길 18,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.450275,126.717349,2023-12-06
6148,인천광역시 남동구청,인천광역시 남동구 호구포로764번길 49-9,,생활방범,2,200.0,,30,2020-06,032-453-6180,37.450977,126.721658,2023-12-06
6149,인천광역시 남동구청,인천광역시 남동구 장아산로231번길 5,,생활방범,1,130.0,,30,2013-06,032-453-6180,37.430936,126.752418,2023-12-06
6150,인천광역시 남동구청,인천광역시 남동구 장아산로206번길 17,,생활방범,1,130.0,,30,2013-06,032-453-6180,37.433086,126.750529,2023-12-06
6151,인천광역시 남동구청,인천광역시 남동구 음실로 81,,생활방범,1,130.0,,30,2013-06,032-453-6180,37.436644,126.766947,2023-12-06
6152,인천광역시 남동구청,인천광역시 남동구 장자북로43번길 19,,생활방범,1,130.0,,30,2013-06,032-453-6180,37.452793,126.754399,2023-12-06
6153,인천광역시 미추홀구청,인천광역시 미추홀구 염창로 77,인천광역시 미추홀구 주안5동 23-7 연지크리닝 옆,생활방범,1,200.0,,30,2015-12,032-880-8743,37.465527,126.682761,2023-11-30
6154,인천광역시 미추홀구청,인천광역시 미추홀구 길파로39번길 24,"인천광역시 미추홀구 주안5동 8-1 주안북초교 주변, 염전골마을",생활방범,1,200.0,,30,2016-02,032-880-8743,37.469669,126.678448,2023-11-30
6155,인천광역시 미추홀구청,인천광역시 미추홀구 길파로33번길 9,"인천광역시 미추홀구 주안5동 8-44 주안북초교 주변, 염전골마을",생활방범,1,200.0,,30,2016-02,032-880-8743,37.468742,126.678966,2023-11-30
6156,인천광역시 미추홀구청,인천광역시 미추홀구 길파로 27,"인천광역시 미추홀구 주안5동 8-75 주안북초교 주변, 염전골마을",생활방범,1,200.0,,30,2016-02,032-880-8743,37.468225,126.679596,2023-11-30
6157,인천광역시 미추홀구청,인천광역시 미추홀구 석정로456번길 18,인천광역시 미추홀구 주안5동 22-40,생활방범,1,200.0,,30,2016-09,032-880-8743,37.465184,126.686106,2023-11-30
6158,인천광역시 미추홀구청,,인천광역시 미추홀구 주안5동 10-206 북인정쉼터,생활방범,1,200.0,,30,2016-01,032-880-8743,37.469531,126.675043,2023-11-30
6159,인천광역시 미추홀구청,인천광역시 미추홀구 경원대로922번길 9,인천광역시 미추홀구 주안5동 35-29 사이길,생활방범,1,200.0,,30,2017-09,032-880-8743,37.464979,126.690748,2023-11-30
6160,인천광역시 미추홀구청,인천광역시 미추홀구 염창로8,인천광역시 미추홀구 주안5동 27-1 고속도로 측도변,생활방범,1,200.0,,30,2017-09,032-880-8743,37.46592,126.674031,2023-11-30
6161,인천광역시 미추홀구청,인천광역시 미추홀구 염창로8,인천광역시 미추홀구 주안5동 27-1 고속도로 측도변,생활방범,1,200.0,,30,2017-09,032-880-8743,37.46592,126.674031,2023-11-30
6162,인천광역시 미추홀구청,인천광역시 미추홀구 염창로8,인천광역시 미추홀구 주안5동 27-1 고속도로 측도변,생활방범,1,200.0,,30,2019-12,032-880-8743,37.46592,126.674031,2023-11-30
6163,인천광역시 미추홀구청,인천광역시 미추홀구 염창로8,인천광역시 미추홀구 주안5동 27-1 고속도로 측도변,생활방범,1,200.0,,30,2019-12,032-880-8743,37.46592,126.674031,2023-11-30
6164,인천광역시 미추홀구청,인천광역시 미추홀구 석정로 347번길 40,인천광역시 미추홀구 주안5동 11-33 백조아파트 105동,생활방범,1,200.0,,30,2017-09,032-880-8743,37.469255,126.674229,2023-11-30
